REGION_PROVINCE_CITY_MUNICIPALITY,POP_2010,POP_2015,POP_2020,POP_2024,PGR_2010_2015,PGR_2015_2020,PGR_2015_2024,PGR_2020_2024
NATIONAL CAPITAL REGION (NCR),11855975,12877253,13484462,14001751,1.58,0.97,0.94,0.91
CITY OF CALOOCAN,1489040,1583978,1661584,1712945,1.18,1.01,0.88,0.73
CITY OF LAS PIÑAS,552573,588894,606293,615549,1.22,0.61,0.5,0.36
CITY OF MAKATI,263683,280150,292743,309770,1.16,0.93,1.13,1.37
CITY OF MALABON,353337,365525,380522,389929,0.65,0.85,0.73,0.59
CITY OF MANDALUYONG,328699,386276,425758,465902,3.12,2.07,2.12,2.18
CITY OF MANILA,1652171,1780148,1846513,1902590,1.43,0.77,0.75,0.72
CITY OF MARIKINA,424150,450741,456059,471323,1.16,0.25,0.5,0.79
CITY OF MUNTINLUPA,459941,504509,543445,552225,1.78,1.58,1.02,0.39
CITY OF NAVOTAS,249131,249463,247543,252878,0.03,-0.16,0.15,0.51
CITY OF PARAÑAQUE,588126,665822,689992,703245,2.39,0.75,0.61,0.46
PASAY CITY,392869,416522,440656,453186,1.12,1.19,0.95,0.67
CITY OF PASIG,669773,755300,803159,853050,2.31,1.3,1.37,1.46
QUEZON CITY,2761720,2936116,2960048,3084270,1.17,0.17,0.55,0.99
CITY OF SAN JUAN,121430,122180,126347,134312,0.12,0.71,1.07,1.48
CITY OF TAGUIG,909829,1107367,1223595,1308085,3.81,2.12,1.88,1.61
CITY OF VALENZUELA,575356,620422,714978,725173,1.45,3.03,1.76,0.34
PATEROS,64147,63840,65227,67319,-0.09,0.45,0.6,0.76
CORDILLERA ADMINISTRATIVE REGION (CAR),1616867,1722006,1797660,1808985,1.21,0.91,0.55,0.15
ABRA,234733,241160,250985,246948,0.52,0.84,0.27,-0.39
BANGUED,43936,48163,50382,48331,1.76,0.95,0.04,-0.99
BOLINEY,4063,3573,4551,3778,-2.42,5.22,0.63,-4.37
BUCAY,17126,17115,17953,17775,-0.01,1.01,0.42,-0.24
BUCLOC,2176,2501,2395,2264,2.68,-0.91,-1.11,-1.34
DAGUIOMAN,1715,2088,2019,1773,3.82,-0.7,-1.82,-3.07
DANGLAS,4734,4192,4074,4372,-2.29,-0.6,0.47,1.71
DOLORES,11499,11315,11512,11967,-0.31,0.36,0.63,0.93
LA PAZ,14882,15437,16493,16014,0.7,1.4,0.41,-0.7
LACUB,2977,3403,3612,3649,2.58,1.26,0.79,0.24
LAGANGILANG,13824,14255,14914,14577,0.59,0.96,0.25,-0.55
LAGAYAN,4477,4499,4488,5154,0.09,-0.05,1.53,3.37
LANGIDEN,3170,3198,3576,3457,0.17,2.38,0.88,-0.81
LICUAN-BAAY,4864,4689,4566,4301,-0.69,-0.56,-0.96,-1.42
LUBA,6391,6339,6518,6402,-0.16,0.59,0.11,-0.43
MALIBCONG,3807,3428,4027,4167,-1.98,3.45,2.21,0.82
MANABO,10756,10761,11611,11087,0.01,1.61,0.34,-1.1
PEÑARRUBIA,6544,6640,6951,7003,0.28,0.97,0.6,0.18
PIDIGAN,11528,12185,12475,12058,1.06,0.5,-0.12,-0.81
PILAR,9908,10223,10146,10498,0.6,-0.16,0.3,0.82
SALLAPADAN,5985,6622,6389,6328,1.94,-0.75,-0.51,-0.23
SAN ISIDRO,4888,4574,4745,4771,-1.26,0.78,0.47,0.13
SAN JUAN,10546,9867,10688,10777,-1.26,1.7,0.99,0.2
SAN QUINTIN,5233,5438,5705,5963,0.73,1.01,1.04,1.07
TAYUM,13940,14467,14869,14808,0.71,0.58,0.26,-0.1
TINEG,4668,5097,4977,5059,1.69,-0.5,-0.08,0.39
TUBO,5719,5699,5674,4941,-0.07,-0.09,-1.59,-3.26
VILLAVICIOSA,5377,5392,5675,5674,0.05,1.08,0.57,0.0
APAYAO,112636,119184,124366,126587,1.08,0.9,0.68,0.43
CALANASAN,11568,12604,12550,12176,1.65,-0.09,-0.39,-0.72
CONNER,24811,26051,27552,28360,0.93,1.19,0.96,0.7
FLORA,16743,17391,17944,18271,0.73,0.66,0.55,0.43
KABUGAO,16170,15537,16215,16425,-0.76,0.9,0.62,0.31
LUNA,18029,19063,21297,21630,1.07,2.36,1.43,0.37
PUDTOL,13305,14925,15491,15676,2.21,0.79,0.55,0.29
SANTA MARCELA,12010,13613,13317,14049,2.41,-0.46,0.35,1.29
BENGUET,403944,446224,460683,473190,1.91,0.67,0.66,0.64
ATOK,19242,19668,19218,19346,0.42,-0.49,-0.18,0.16
BAKUN,13587,15357,14535,15399,2.36,-1.15,0.03,1.39
BOKOD,12648,13756,14435,16071,1.61,1.02,1.76,2.61
BUGUIAS,39271,43627,44877,45703,2.02,0.6,0.52,0.44
ITOGON,55960,59820,61498,59736,1.28,0.58,-0.02,-0.69
KABAYAN,13588,15260,15806,15841,2.23,0.74,0.42,0.05
KAPANGAN,20084,19361,19297,20048,-0.7,-0.07,0.39,0.92
KIBUNGAN,16850,17292,17051,16884,0.49,-0.29,-0.27,-0.24
LA TRINIDAD,107188,129133,137404,142925,3.61,1.31,1.14,0.95
MANKAYAN,35586,35953,37233,38647,0.2,0.74,0.81,0.9
SABLAN,10511,11457,11588,12436,1.65,0.24,0.92,1.71
TUBA,42874,47648,48312,49268,2.03,0.29,0.38,0.47
TUBLAY,16555,17892,19429,20886,1.49,1.75,1.75,1.75
CITY OF BAGUIO,318676,345366,366358,368426,1.54,1.25,0.73,0.14
IFUGAO,191078,202802,207498,208668,1.14,0.48,0.32,0.13
BANAUE,22365,21837,20652,20143,-0.45,-1.17,-0.9,-0.6
HUNGDUAN,9933,9400,8866,8970,-1.04,-1.22,-0.52,0.28
KIANGAN,15837,17048,17691,17849,1.41,0.78,0.52,0.21
LAGAWE,18077,19333,18876,19124,1.29,-0.5,-0.12,0.31
LAMUT,23088,25279,26235,26520,1.74,0.78,0.54,0.26
MAYOYAO,16413,17331,15621,15525,1.04,-2.16,-1.23,-0.15
ALFONSO LISTA,28410,32119,34061,34810,2.36,1.24,0.91,0.52
AGUINALDO,18610,19408,21128,20924,0.8,1.8,0.85,-0.23
HINGYON,9795,9227,9930,9966,-1.13,1.56,0.87,0.09
TINOC,14147,16559,18475,18749,3.04,2.33,1.4,0.35
ASIPULO,14403,15261,15963,16088,1.11,0.95,0.59,0.19
KALINGA,201613,212680,229570,235391,1.02,1.62,1.14,0.6
BALBALAN,12082,12195,12914,13332,0.18,1.21,1.0,0.77
LUBUAGAN,9369,8733,9323,8660,-1.33,1.38,-0.09,-1.75
PASIL,9626,9644,10577,10690,0.04,1.96,1.16,0.26
PINUKPUK,29596,32026,34275,35033,1.51,1.44,1.01,0.53
RIZAL,15942,17038,19554,20491,1.27,2.94,2.09,1.13
CITY OF TABUK,103912,110642,121033,122771,1.2,1.91,1.17,0.34
TANUDAN,8529,9534,8746,11103,2.14,-1.8,1.72,5.89
TINGLAYAN,12557,12868,13148,13311,0.47,0.45,0.38,0.3
MOUNTAIN PROVINCE,154187,154590,158200,149775,0.05,0.49,-0.35,-1.3
BARLIG,5838,4819,4796,4363,-3.58,-0.1,-1.11,-2.24
BAUKO,30172,31065,32021,31470,0.56,0.64,0.15,-0.42
BESAO,7818,7040,6873,6315,-1.97,-0.5,-1.21,-2.01
BONTOC,23980,24643,24104,23466,0.52,-0.46,-0.55,-0.64
NATONIN,10048,10272,10339,8906,0.42,0.14,-1.59,-3.51
PARACELIS,26476,28121,31168,30143,1.15,2.19,0.78,-0.8
SABANGAN,8741,9315,9621,8556,1.22,0.68,-0.95,-2.77
SADANGA,9181,8799,8427,7781,-0.81,-0.9,-1.37,-1.89
SAGADA,11244,11127,11510,10702,-0.2,0.71,-0.44,-1.73
TADIAN,20689,19389,19341,18073,-1.23,-0.05,-0.78,-1.61
REGION I (ILOCOS REGION),4748372,5026128,5301139,5342453,1.09,1.13,0.69,0.19
ILOCOS NORTE,568017,593081,609588,618850,0.83,0.58,0.48,0.36
ADAMS,1785,1792,2189,2279,0.07,4.3,2.73,0.97
BACARRA,31648,32215,33496,32734,0.34,0.82,0.18,-0.55
BADOC,30708,31616,32530,32832,0.56,0.6,0.42,0.22
BANGUI,14227,14672,15019,15227,0.59,0.49,0.42,0.33
CITY OF BATAC,53542,55201,55484,56781,0.58,0.11,0.32,0.56
BURGOS,9687,9777,10759,10962,0.18,2.03,1.29,0.45
CARASI,1473,1567,1607,1775,1.18,0.53,1.41,2.41
CURRIMAO,11970,12184,12215,12256,0.34,0.05,0.07,0.08
DINGRAS,37021,38562,40127,40176,0.78,0.84,0.46,0.03
DUMALNEG,2612,2947,3087,3452,2.32,0.98,1.79,2.72
BANNA,19051,19438,19297,19363,0.38,-0.15,-0.04,0.08
CITY OF LAOAG,104904,111125,111651,112117,1.1,0.1,0.1,0.1
MARCOS,16984,17777,18010,18105,0.87,0.27,0.21,0.13
NUEVA ERA,7837,9506,11968,13305,3.74,4.96,3.84,2.57
PAGUDPUD,21877,23770,25098,25565,1.59,1.15,0.82,0.44
PAOAY,23956,24866,25001,24204,0.71,0.11,-0.3,-0.77
PASUQUIN,27952,28980,29678,30521,0.69,0.5,0.58,0.67
PIDDIG,20606,21497,22475,22781,0.81,0.94,0.65,0.32
PINILI,16732,17300,17626,17705,0.64,0.39,0.26,0.11
SAN NICOLAS,34237,36736,38895,39116,1.35,1.21,0.71,0.14
SARRAT,24770,25212,25186,26294,0.34,-0.02,0.47,1.04
SOLSONA,22990,24121,24851,26249,0.92,0.63,0.95,1.32
VINTAR,31448,32220,33339,35051,0.46,0.72,0.95,1.21
ILOCOS SUR,658587,689668,706009,709991,0.88,0.49,0.33,0.13
ALILEM,6640,6695,7361,7736,0.16,2.02,1.63,1.2
BANAYOYO,7694,7748,7931,7953,0.13,0.49,0.29,0.07
BANTAY,34323,35731,37118,37088,0.77,0.8,0.42,-0.02
BURGOS,11679,12224,12793,13026,0.87,0.96,0.71,0.43
CABUGAO,35706,37501,38884,38981,0.94,0.76,0.43,0.06
CITY OF CANDON,57884,60623,61432,61315,0.88,0.28,0.13,-0.05
CAOAYAN,18551,19861,19574,19715,1.31,-0.31,-0.08,0.17
CERVANTES,16573,17211,19449,20065,0.72,2.61,1.73,0.75
GALIMUYOD,10011,10748,10244,10263,1.36,-1.01,-0.52,0.04
GREGORIO DEL PILAR,4219,4875,4472,4385,2.79,-1.8,-1.18,-0.47
LIDLIDDA,4398,4647,4705,4846,1.05,0.26,0.47,0.71
MAGSINGAL,28302,30792,31308,31970,1.62,0.35,0.42,0.5
NAGBUKEL,4938,5259,5465,5370,1.21,0.81,0.23,-0.42
NARVACAN,42803,44006,46234,46265,0.53,1.04,0.56,0.02
QUIRINO,8535,8573,9306,9460,0.08,1.74,1.11,0.39
SALCEDO,10935,11288,11110,11196,0.61,-0.33,-0.09,0.19
SAN EMILIO,7427,7407,7206,7513,-0.05,-0.58,0.16,1.01
SAN ESTEBAN,8072,8349,8381,8621,0.64,0.08,0.36,0.68
SAN ILDEFONSO,7075,7787,8190,8213,1.84,1.07,0.6,0.07
SAN JUAN,25199,26411,26674,26709,0.9,0.21,0.13,0.03
SAN VICENTE,11720,12758,13118,13074,1.63,0.59,0.27,-0.08
SANTA,15106,15340,14992,15164,0.29,-0.48,-0.13,0.27
SANTA CATALINA,13597,13945,14493,14319,0.48,0.81,0.3,-0.29
SANTA CRUZ,37911,39868,41366,41296,0.96,0.78,0.4,-0.04
SANTA LUCIA,24981,25402,25966,26200,0.32,0.46,0.35,0.22
SANTA MARIA,28597,30321,30006,30076,1.12,-0.22,-0.09,0.06
SANTIAGO,17958,18759,19471,19771,0.83,0.79,0.59,0.37
SANTO DOMINGO,27596,27975,29041,29372,0.26,0.79,0.55,0.27
SIGAY,2419,2737,2552,2577,2.38,-1.46,-0.67,0.23
SINAIT,25427,25640,25998,26059,0.16,0.29,0.18,0.06
SUGPON,3820,4585,4930,4238,3.53,1.54,-0.88,-3.56
SUYO,10622,11446,10766,11051,1.43,-1.28,-0.39,0.63
TAGUDIN,38122,39277,41538,41606,0.57,1.18,0.65,0.04
CITY OF VIGAN,49747,53879,53935,54498,1.53,0.02,0.13,0.25
LA UNION,741906,786653,822352,825072,1.12,0.94,0.54,0.08
AGOO,60596,63692,66028,65256,0.95,0.76,0.27,-0.28
ARINGAY,44949,47458,50380,50786,1.04,1.26,0.76,0.19
BACNOTAN,40307,42078,44388,45203,0.82,1.13,0.81,0.44
BAGULIN,12590,13456,14428,14434,1.27,1.48,0.79,0.01
BALAOAN,37910,39188,40339,40440,0.63,0.61,0.35,0.06
BANGAR,34522,35947,38041,38190,0.77,1.2,0.68,0.09
BAUANG,70735,75032,78449,77670,1.13,0.94,0.39,-0.24
BURGOS,7850,8067,9006,9121,0.52,2.34,1.39,0.3
CABA,21244,22039,23119,23432,0.7,1.01,0.69,0.32
LUNA,35380,35802,37318,38076,0.23,0.88,0.69,0.48
NAGUILIAN,48407,54221,52189,53443,2.18,-0.8,-0.16,0.57
PUGO,16518,19690,19337,19107,3.4,-0.38,-0.34,-0.29
ROSARIO,52679,55458,60278,58797,0.98,1.77,0.66,-0.59
CITY OF SAN FERNANDO,114963,121812,125640,124809,1.11,0.65,0.27,-0.16
SAN GABRIEL,16628,18172,18943,18579,1.7,0.88,0.25,-0.46
SAN JUAN,35098,37188,40507,41319,1.11,1.81,1.19,0.48
SANTO TOMAS,35999,39092,40846,42777,1.58,0.93,1.01,1.11
SANTOL,12007,12476,14166,14877,0.73,2.71,1.99,1.18
SUDIPEN,16531,17056,17187,16888,0.6,0.16,-0.11,-0.42
TUBAO,26993,28729,31763,31868,1.19,2.13,1.17,0.08
PANGASINAN,2779862,2956726,3163190,3188540,1.18,1.43,0.85,0.19
AGNO,27508,28052,29947,29270,0.37,1.38,0.48,-0.55
AGUILAR,39529,41463,45100,45363,0.91,1.78,1.01,0.14
CITY OF ALAMINOS,85025,89708,99397,100430,1.03,2.18,1.27,0.25
ALCALA,41077,43402,48908,49479,1.05,2.54,1.48,0.28
ANDA,37011,39504,41548,42688,1.25,1.07,0.87,0.65
ASINGAN,56353,57355,57811,58349,0.34,0.17,0.19,0.22
BALUNGAO,26678,31106,30004,30678,2.97,-0.76,-0.16,0.53
BANI,45758,50306,52603,52715,1.82,0.94,0.53,0.05
BASISTA,30385,32959,37679,37840,1.56,2.86,1.56,0.1
BAUTISTA,30193,32307,35398,35728,1.3,1.94,1.13,0.22
BAYAMBANG,111521,118205,129011,129506,1.11,1.86,1.03,0.09
BINALONAN,52832,54555,56382,56560,0.61,0.7,0.41,0.08
BINMALEY,78702,83052,86881,88006,1.03,0.95,0.65,0.31
BOLINAO,74545,82084,83979,84658,1.85,0.48,0.35,0.19
BUGALLON,64253,67348,74962,76027,0.9,2.28,1.37,0.34
BURGOS,18315,21637,23749,23240,3.22,1.98,0.8,-0.52
CALASIAO,91109,95154,100471,100686,0.83,1.15,0.64,0.05
CITY OF DAGUPAN,163676,171271,174302,174777,0.87,0.37,0.23,0.07
DASOL,26991,29110,31355,31842,1.45,1.58,1.01,0.37
INFANTA,23455,24584,26242,26837,0.9,1.38,0.99,0.54
LABRADOR,21149,23201,26811,26995,1.78,3.09,1.71,0.16
LINGAYEN,98740,103278,107728,108510,0.86,0.89,0.56,0.17
MABINI,24011,24765,26454,26589,0.59,1.4,0.8,0.12
MALASIQUI,123566,130275,143094,144344,1.01,1.99,1.16,0.21
MANAOAG,64578,69497,76045,76606,1.41,1.91,1.1,0.18
MANGALDAN,98905,106331,113185,113302,1.39,1.32,0.71,0.02
MANGATAREM,69969,73241,79323,79648,0.87,1.69,0.94,0.1
MAPANDAN,34439,37059,38058,38228,1.41,0.56,0.35,0.11
NATIVIDAD,22713,24299,25771,26721,1.29,1.24,1.07,0.87
POZORRUBIO,66111,69555,74729,75143,0.97,1.52,0.87,0.13
ROSALES,59687,63081,66711,67510,1.06,1.18,0.76,0.29
CITY OF SAN CARLOS,175103,188571,205424,208330,1.42,1.82,1.12,0.34
SAN FABIAN,77899,83025,87428,87714,1.22,1.09,0.62,0.08
SAN JACINTO,37737,40848,44351,44713,1.52,1.75,1.02,0.2
SAN MANUEL,46875,52939,54271,56876,2.34,0.52,0.81,1.13
SAN NICOLAS,34108,35574,39778,40144,0.8,2.38,1.36,0.22
SAN QUINTIN,32626,32945,33980,34322,0.19,0.65,0.46,0.24
SANTA BARBARA,76637,82012,92187,92420,1.3,2.49,1.35,0.06
SANTA MARIA,31091,33038,34220,34452,1.16,0.74,0.47,0.16
SANTO TOMAS,14406,15022,14878,14894,0.8,-0.2,-0.1,0.03
SISON,43979,47518,52320,51439,1.48,2.05,0.89,-0.41
SUAL,31216,34149,39091,38625,1.72,2.88,1.39,-0.29
TAYUG,40018,43149,45241,45476,1.44,1.0,0.59,0.12
UMINGAN,67534,73252,77074,78940,1.56,1.08,0.84,0.58
URBIZTONDO,47831,50170,55557,56349,0.91,2.17,1.31,0.34
CITY OF URDANETA,125451,132940,144577,145935,1.11,1.78,1.05,0.22
VILLASIS,59111,62333,65047,65086,1.02,0.9,0.49,0.01
LAOAC,29456,31497,34128,34550,1.28,1.7,1.04,0.3
REGION II (CAGAYAN VALLEY),3229163,3451410,3685744,3777608,1.27,1.39,1.02,0.59
BATANES,16604,17246,18831,18937,0.72,1.87,1.05,0.13
BASCO,7907,8579,9517,9647,1.56,2.21,1.32,0.33
ITBAYAT,2988,2867,3128,2937,-0.78,1.85,0.27,-1.5
IVANA,1249,1327,1407,1368,1.16,1.24,0.34,-0.67
MAHATAO,1583,1555,1703,1745,-0.34,1.93,1.3,0.59
SABTANG,1637,1621,1696,1774,-0.19,0.96,1.02,1.08
UYUGAN,1240,1297,1380,1466,0.86,1.31,1.38,1.46
CAGAYAN,1124773,1199320,1268603,1284676,1.23,1.19,0.77,0.3
ABULUG,30675,32497,34579,35347,1.1,1.31,0.95,0.53
ALCALA,37773,38883,41295,41468,0.55,1.27,0.72,0.1
ALLACAPAN,31662,33571,35234,35946,1.12,1.02,0.77,0.48
AMULUNG,45182,47860,50336,50903,1.1,1.07,0.69,0.27
APARRI,61199,65649,68839,68368,1.34,1.0,0.46,-0.16
BAGGAO,78188,82782,87753,90723,1.09,1.23,1.03,0.8
BALLESTEROS,32215,34299,34488,34562,1.2,0.12,0.09,0.05
BUGUEY,28455,30175,32148,32351,1.12,1.34,0.78,0.15
CALAYAN,16200,16702,17410,18008,0.58,0.88,0.85,0.81
CAMALANIUGAN,23404,24923,25236,25629,1.2,0.26,0.31,0.37
CLAVERIA,30482,29921,31900,32997,-0.35,1.36,1.1,0.81
ENRILE,32553,35834,36705,36481,1.84,0.51,0.2,-0.15
GATTARAN,54848,56661,58874,59704,0.62,0.81,0.59,0.34
GONZAGA,36303,38892,41680,41994,1.32,1.47,0.86,0.18
IGUIG,25559,27862,30060,31342,1.66,1.61,1.33,1.01
LAL-LO,41388,44506,48733,48404,1.39,1.93,0.95,-0.16
LASAM,36994,39135,41225,42042,1.08,1.1,0.81,0.47
PAMPLONA,23236,23596,24781,25182,0.29,1.04,0.73,0.39
PEÑABLANCA,42736,48584,50300,50856,2.47,0.73,0.51,0.26
PIAT,22961,23597,24805,25436,0.52,1.06,0.84,0.6
RIZAL,18592,17994,19077,19577,-0.62,1.24,0.95,0.62
SANCHEZ-MIRA,23257,24541,26164,26292,1.03,1.36,0.78,0.12
SANTA ANA,30458,32906,35688,34595,1.48,1.72,0.56,-0.74
SANTA PRAXEDES,3646,4154,4434,4643,2.51,1.38,1.25,1.11
SANTA TERESITA,17600,19038,19573,19476,1.51,0.58,0.26,-0.12
SANTO NIÑO,26126,27219,28537,29066,0.78,1.0,0.74,0.44
SOLANA,76596,82502,88445,89840,1.42,1.47,0.96,0.38
TUAO,57620,61535,63970,66147,1.26,0.82,0.81,0.81
TUGUEGARAO CITY,138865,153502,166334,167297,1.93,1.7,0.97,0.14
ISABELA,1489645,1593566,1697050,1733048,1.29,1.33,0.94,0.5
ALICIA,64687,71504,73874,74699,1.92,0.69,0.49,0.27
ANGADANAN,40143,43061,44977,45970,1.34,0.92,0.74,0.53
AURORA,33045,35017,36621,37191,1.11,0.95,0.68,0.37
BENITO SOLIVEN,27337,29624,29752,30682,1.54,0.09,0.39,0.74
BURGOS,22521,23784,26040,26729,1.04,1.92,1.32,0.63
CABAGAN,45732,50174,53897,55445,1.78,1.52,1.13,0.68
CABATUAN,37299,39413,39990,40223,1.05,0.31,0.23,0.14
CITY OF CAUAYAN,122335,129523,143403,143539,1.09,2.16,1.16,0.02
CORDON,40877,42926,46477,46688,0.94,1.69,0.95,0.11
DINAPIGUE,5484,5005,5821,6116,-1.72,3.23,2.27,1.19
DIVILACAN,5034,5687,5827,5871,2.35,0.51,0.36,0.18
ECHAGUE,74680,79094,88410,91320,1.1,2.37,1.62,0.78
GAMU,28657,29904,30655,30850,0.81,0.52,0.35,0.15
CITY OF ILAGAN,135174,145568,158218,164020,1.42,1.77,1.35,0.87
JONES,44218,45666,45628,46160,0.62,-0.02,0.12,0.28
LUNA,18091,19326,20697,21015,1.26,1.45,0.94,0.37
MACONACON,3615,4253,3977,4252,3.14,-1.4,0.0,1.62
DELFIN ALBANO,25422,26614,29928,30860,0.88,2.5,1.67,0.74
MALLIG,28345,30459,32208,32509,1.38,1.18,0.73,0.22
NAGUILIAN,29491,31902,33788,34520,1.51,1.22,0.89,0.52
PALANAN,16094,17260,17684,18091,1.34,0.51,0.53,0.55
QUEZON,24522,25860,27037,28376,1.02,0.94,1.05,1.17
QUIRINO,22285,24501,25023,25205,1.82,0.44,0.32,0.17
RAMON,49812,52707,56523,57412,1.08,1.48,0.96,0.37
REINA MERCEDES,23497,26998,27900,28222,2.68,0.69,0.5,0.28
ROXAS,57699,61773,65839,66593,1.31,1.35,0.85,0.27
SAN AGUSTIN,21797,22880,22096,22228,0.93,-0.73,-0.32,0.14
SAN GUILLERMO,18423,20200,20915,21043,1.77,0.73,0.46,0.15
SAN ISIDRO,22758,24861,27044,27326,1.7,1.79,1.07,0.25
SAN MANUEL,30407,31896,34085,34740,0.91,1.41,0.96,0.46
SAN MARIANO,51438,55370,60124,61876,1.41,1.75,1.25,0.69
SAN MATEO,60792,64505,66663,67433,1.13,0.69,0.5,0.28
SAN PABLO,22040,25384,26320,26462,2.72,0.76,0.47,0.13
SANTA MARIA,22939,25382,25758,25919,1.94,0.31,0.23,0.15
CITY OF SANTIAGO,132804,134830,148580,150313,0.29,2.06,1.23,0.28
SANTO TOMAS,21688,23005,24528,25997,1.13,1.36,1.38,1.4
TUMAUINI,58463,67650,70743,77153,2.82,0.94,1.48,2.1
NUEVA VIZCAYA,421355,452287,497432,530106,1.36,2.02,1.8,1.54
AMBAGUIO,13452,15250,15472,16401,2.42,0.3,0.82,1.41
ARITAO,37115,37225,42197,45000,0.06,2.67,2.15,1.55
BAGABAG,35462,35501,37985,39138,0.02,1.43,1.1,0.72
BAMBANG,47657,53433,55789,60146,2.2,0.91,1.34,1.82
BAYOMBONG,57416,61512,67714,72890,1.32,2.04,1.92,1.78
DIADI,16484,18122,19236,20438,1.82,1.26,1.36,1.46
DUPAX DEL NORTE,25697,27514,33295,35509,1.31,4.09,2.9,1.56
DUPAX DEL SUR,18146,19111,21224,22388,0.99,2.23,1.79,1.29
KASIBU,33379,37705,41776,46845,2.35,2.18,2.46,2.78
KAYAPA,21453,23714,26469,27865,1.93,2.34,1.82,1.24
QUEZON,19385,21056,24055,25306,1.59,2.84,2.08,1.22
SANTA FE,14427,16180,18276,18950,2.21,2.6,1.79,0.87
SOLANO,56134,59517,65287,69296,1.12,1.97,1.72,1.44
VILLAVERDE,17720,18507,20118,21001,0.83,1.77,1.43,1.04
ALFONSO CASTANEDA,7428,7940,8539,8933,1.28,1.54,1.33,1.09
QUIRINO,176786,188991,203828,210841,1.28,1.6,1.23,0.81
AGLIPAY,26187,27787,30714,31596,1.13,2.13,1.45,0.68
CABARROGUIS,29395,30582,33533,34720,0.76,1.96,1.43,0.84
DIFFUN,48501,52569,56102,58254,1.54,1.38,1.16,0.91
MADDELA,35634,38499,40943,41867,1.48,1.3,0.94,0.54
SAGUDAY,14596,16070,17137,17863,1.85,1.36,1.19,1.0
NAGTIPUNAN,22473,23484,25399,26541,0.84,1.66,1.38,1.06
REGION III (CENTRAL LUZON),10137737,11218177,12422172,12989074,1.95,2.17,1.66,1.08
AURORA,201233,214336,235750,240824,1.21,2.02,1.31,0.51
BALER,36010,39562,43785,44684,1.81,2.16,1.37,0.49
CASIGURAN,23865,24313,26564,26855,0.35,1.88,1.12,0.26
DILASAG,15683,15835,17102,17536,0.18,1.63,1.15,0.6
DINALUNGAN,10988,11322,12508,12552,0.57,2.12,1.16,0.08
DINGALAN,23554,25482,27878,29286,1.51,1.91,1.57,1.19
DIPACULAO,27729,29736,33131,33597,1.34,2.3,1.38,0.34
MARIA AURORA,38128,40734,44958,45972,1.27,2.1,1.36,0.54
SAN LUIS,25276,27352,29824,30342,1.51,1.84,1.17,0.41
BATAAN,687482,760650,853373,891440,1.94,2.45,1.79,1.05
ABUCAY,37719,39880,42984,44846,1.07,1.59,1.32,1.02
BAGAC,25568,26936,31365,32799,1.0,3.25,2.23,1.08
CITY OF BALANGA,87920,96061,104173,109931,1.7,1.72,1.52,1.3
DINALUPIHAN,97275,106371,118209,124188,1.72,2.24,1.75,1.19
HERMOSA,56997,65862,77443,80557,2.79,3.47,2.28,0.95
LIMAY,57207,68071,78272,81960,3.36,2.98,2.1,1.11
MARIVELES,112707,127536,149879,156200,2.38,3.45,2.3,1.0
MORONG,26171,29901,35394,37024,2.57,3.61,2.42,1.09
