REGION_PROVINCE_CITY_MUNICIPALITY,POP_2010,POP_2015,POP_2020,POP_2024,PGR_2010_2015,PGR_2015_2020,PGR_2015_2024,PGR_2020_2024
ORANI,61099,66909,70342,72941,1.74,1.06,0.97,0.87
ORION,51454,56002,60771,63044,1.62,1.73,1.34,0.88
PILAR,39787,41823,46239,47107,0.95,2.13,1.34,0.45
SAMAL,33578,35298,38302,40843,0.96,1.73,1.65,1.55
BULACAN,2924433,3292071,3708890,3876806,2.28,2.54,1.85,1.07
ANGAT,55332,59237,65617,67862,1.31,2.18,1.53,0.81
BALAGTAS,65440,73929,77018,80221,2.35,0.86,0.92,0.98
CITY OF BALIWAG,143565,149954,168470,174194,0.83,2.48,1.69,0.8
BOCAUE,106407,119675,141412,147755,2.26,3.57,2.39,1.06
BULACAN,71751,76565,81232,83101,1.24,1.25,0.92,0.55
BUSTOS,62415,67039,77199,80565,1.37,3.01,2.08,1.03
CALUMPIT,101068,108757,118471,122187,1.41,1.82,1.31,0.74
GUIGUINTO,90507,99730,113415,118173,1.86,2.74,1.92,0.99
HAGONOY,125689,129807,133448,136673,0.62,0.58,0.58,0.57
CITY OF MALOLOS,234945,252074,261189,269809,1.35,0.75,0.76,0.78
MARILAO,185624,221965,254453,263507,3.46,2.92,1.94,0.84
CITY OF MEYCAUAYAN,199154,209083,225673,228023,0.93,1.62,0.98,0.25
NORZAGARAY,103095,111348,136064,140697,1.48,4.31,2.66,0.81
OBANDO,58009,59197,59978,61073,0.39,0.28,0.35,0.43
PANDI,66650,89075,155115,162725,5.67,12.38,6.99,1.16
PAOMBONG,50940,53294,55696,58453,0.86,0.93,1.04,1.17
PLARIDEL,101441,107805,114432,120939,1.16,1.26,1.3,1.34
PULILAN,85844,97323,108836,111384,2.42,2.38,1.52,0.56
SAN ILDEFONSO,95000,104471,115713,123140,1.82,2.17,1.86,1.5
CITY OF SAN JOSE DEL MONTE,454553,574089,651813,685688,4.54,2.71,2.01,1.22
SAN MIGUEL,142854,153882,172073,179792,1.43,2.38,1.76,1.06
SAN RAFAEL,85921,94655,103097,108256,1.86,1.81,1.52,1.18
SANTA MARIA,218351,256454,289820,322525,3.11,2.61,2.6,2.6
DOÑA REMEDIOS TRINIDAD,19878,22663,28656,30064,2.53,5.06,3.22,1.16
NUEVA ECIJA,1955373,2151461,2310134,2395816,1.84,1.51,1.21,0.88
ALIAGA,57805,63543,70363,72134,1.82,2.17,1.43,0.6
BONGABON,59343,64173,66839,69376,1.5,0.86,0.88,0.9
CITY OF CABANATUAN,272676,302231,327325,343672,1.98,1.69,1.45,1.18
CABIAO,72081,79007,85862,89497,1.76,1.77,1.41,1.0
CARRANGLAN,37124,41131,42420,43694,1.97,0.65,0.68,0.71
CUYAPO,59396,65039,68066,70919,1.74,0.96,0.97,0.99
GABALDON,32246,35383,38958,40223,1.78,2.05,1.45,0.77
CITY OF GAPAN,101488,110303,122968,129610,1.6,2.31,1.82,1.27
GENERAL MAMERTO NATIVIDAD,36720,41656,44311,43779,2.43,1.31,0.56,-0.29
GENERAL TINIO,42634,47865,55925,58093,2.23,3.33,2.19,0.92
GUIMBA,104894,118655,127653,131468,2.37,1.55,1.16,0.71
JAEN,67057,73184,79189,83895,1.68,1.67,1.54,1.39
LAUR,32205,35656,38263,40185,1.96,1.5,1.35,1.18
LICAB,26187,28254,29269,29590,1.46,0.75,0.52,0.26
LLANERA,36200,39701,42281,44620,1.77,1.33,1.32,1.3
LUPAO,40931,43788,45917,47175,1.29,1.0,0.84,0.65
SCIENCE CITY OF MUÑOZ,75462,81483,84308,85061,1.47,0.72,0.48,0.21
NAMPICUAN,13303,14954,14471,15297,2.25,-0.69,0.25,1.34
CITY OF PALAYAN,37219,41041,45383,47883,1.88,2.14,1.74,1.29
PANTABANGAN,27353,29925,31763,32694,1.72,1.26,1.0,0.7
PEÑARANDA,27410,29882,32269,33043,1.66,1.63,1.13,0.57
QUEZON,36660,40592,41845,42621,1.96,0.64,0.55,0.44
RIZAL,57145,64087,70196,71749,2.21,1.93,1.27,0.53
SAN ANTONIO,73074,77836,83060,84958,1.21,1.38,0.99,0.54
SAN ISIDRO,47800,51612,54372,55108,1.47,1.1,0.74,0.32
SAN JOSE CITY,129424,139738,150917,156714,1.47,1.63,1.29,0.91
SAN LEONARDO,58120,65299,68536,69180,2.24,1.02,0.65,0.22
SANTA ROSA,64503,69467,75649,80258,1.42,1.81,1.63,1.43
SANTO DOMINGO,50983,57943,61092,63750,2.47,1.12,1.08,1.03
TALAVERA,112515,124829,132338,137444,2.0,1.24,1.08,0.91
TALUGTUG,21291,23817,25236,26469,2.16,1.22,1.19,1.15
ZARAGOZA,44124,49387,53090,55657,2.17,1.53,1.35,1.14
PAMPANGA,2014019,2198110,2437709,2586446,1.68,2.2,1.84,1.43
APALIT,101537,107965,117160,121057,1.17,1.73,1.29,0.79
ARAYAT,121348,133492,144875,150949,1.83,1.74,1.39,0.99
BACOLOR,31508,39460,48066,59361,4.38,4.24,4.68,5.19
CANDABA,102399,111586,119497,124019,1.65,1.45,1.19,0.89
FLORIDABLANCA,110846,125163,135542,146095,2.34,1.69,1.75,1.81
GUAGUA,111199,117430,128893,137948,1.04,1.98,1.82,1.64
LUBAO,150843,160838,173502,190355,1.23,1.61,1.91,2.25
MABALACAT CITY,215610,250799,293244,306594,2.92,3.34,2.28,1.07
MACABEBE,70777,75850,78151,82933,1.33,0.63,1.01,1.43
MAGALANG,103597,113147,124188,133883,1.69,1.98,1.9,1.82
MASANTOL,52407,57063,57990,57207,1.63,0.34,0.03,-0.33
MEXICO,146851,154624,173403,187597,0.99,2.44,2.19,1.9
MINALIN,44001,47713,48380,50126,1.55,0.29,0.55,0.85
PORAC,111441,124381,140751,147551,2.11,2.64,1.93,1.14
CITY OF SAN FERNANDO,285912,306659,354666,377534,1.34,3.11,2.36,1.51
SAN LUIS,49311,54106,58551,64674,1.78,1.67,2.02,2.41
SAN SIMON,48353,53198,59182,65760,1.83,2.27,2.4,2.56
SANTA ANA,52001,55178,61537,63431,1.13,2.32,1.57,0.73
SANTA RITA,38762,40979,48209,42915,1.06,3.48,0.52,-2.75
STO. TOMAS,38062,40475,42846,44376,1.18,1.2,1.04,0.84
SASMUAN,27254,28004,29076,32081,0.52,0.79,1.53,2.39
CITY OF ANGELES,326336,411634,462928,483452,4.52,2.5,1.82,1.05
TARLAC,1273240,1366027,1503456,1568162,1.35,2.04,1.56,1.02
ANAO,10873,11528,12208,12865,1.12,1.21,1.24,1.27
BAMBAN,62413,69466,78260,81012,2.06,2.54,1.74,0.83
CAMILING,80241,83248,87319,91400,0.7,1.01,1.05,1.1
CAPAS,125852,140202,156056,162724,2.08,2.28,1.68,1.01
CONCEPCION,139832,154188,169953,178549,1.88,2.07,1.66,1.19
GERONA,83084,87531,94485,97937,1.0,1.62,1.27,0.86
LA PAZ,60982,64017,68952,71978,0.93,1.57,1.32,1.04
MAYANTOC,29987,32232,32597,34091,1.38,0.24,0.63,1.08
MONCADA,56183,57787,62819,66925,0.54,1.77,1.66,1.53
PANIQUI,87730,92606,103003,106190,1.03,2.26,1.55,0.73
PURA,22949,23712,25781,27017,0.62,1.78,1.47,1.13
RAMOS,20249,21350,22879,23808,1.01,1.47,1.23,0.96
SAN CLEMENTE,12510,12657,13181,13781,0.22,0.86,0.96,1.07
SAN MANUEL,24289,25504,28387,29693,0.93,2.28,1.72,1.08
SANTA IGNACIA,43787,47538,51626,53620,1.58,1.75,1.36,0.91
CITY OF TARLAC,318332,342493,385398,401892,1.4,2.51,1.81,1.01
VICTORIA,59987,63715,69370,71495,1.15,1.81,1.3,0.73
SAN JOSE,33960,36253,41182,43185,1.25,2.72,1.98,1.15
ZAMBALES,534443,590848,649615,681225,1.93,2.01,1.61,1.15
BOTOLAN,54434,57707,66739,70340,1.12,3.11,2.24,1.27
CABANGAN,23082,25163,28118,29334,1.66,2.36,1.73,1.02
CANDELARIA,25020,27174,30263,32182,1.58,2.29,1.91,1.49
CASTILLEJOS,48845,64841,67889,70105,5.54,0.97,0.88,0.77
IBA,46761,50506,55581,59580,1.48,2.03,1.87,1.68
MASINLOC,44342,47719,54529,56579,1.41,2.85,1.93,0.89
PALAUIG,33286,34947,39784,43250,0.93,2.76,2.42,2.02
SAN ANTONIO,34217,34661,37450,38617,0.25,1.64,1.22,0.74
SAN FELIPE,22020,23183,25033,26081,0.98,1.63,1.33,0.99
SAN MARCELINO,31879,33665,37719,39542,1.04,2.42,1.82,1.14
SAN NARCISO,26966,28360,30759,32180,0.96,1.72,1.43,1.09
SANTA CRUZ,53867,58151,63839,66647,1.47,1.98,1.54,1.04
SUBIC,89724,104771,111912,116788,2.99,1.4,1.22,1.03
CITY OF OLONGAPO,221178,233040,260317,264903,1.0,2.36,1.45,0.42
REGION IV-A (CALABARZON),12609803,14414774,16195042,16933234,2.58,2.48,1.82,1.07
BATANGAS,2377395,2694335,2908494,2994795,2.41,1.62,1.19,0.7
AGONCILLO,35794,38059,39101,40662,1.17,0.57,0.74,0.94
ALITAGTAG,23649,25300,26819,28033,1.29,1.23,1.16,1.07
BALAYAN,81805,90699,95913,96939,1.98,1.18,0.75,0.26
BALETE,20214,22661,24055,24202,2.2,1.26,0.74,0.15
BATANGAS CITY,305607,329874,351437,358267,1.46,1.34,0.93,0.46
BAUAN,81351,91297,90819,94016,2.22,-0.11,0.33,0.83
CITY OF CALACA,70521,81859,87361,92281,2.88,1.38,1.35,1.32
CALATAGAN,51997,56449,58719,60420,1.58,0.83,0.76,0.69
CUENCA,31236,32783,36235,36453,0.92,2.13,1.2,0.14
IBAAN,48482,52970,58507,58673,1.7,2.11,1.15,0.07
LAUREL,35674,39444,43210,44791,1.93,1.94,1.43,0.87
LEMERY,81825,93157,93186,94736,2.5,0.01,0.19,0.4
LIAN,45943,52660,56280,56788,2.63,1.41,0.85,0.22
CITY OF LIPA,283468,332386,372931,387392,3.08,2.45,1.73,0.92
LOBO,37070,41504,40736,41251,2.17,-0.39,-0.07,0.3
MABINI,44391,46211,50858,49876,0.77,2.04,0.86,-0.47
MALVAR,45952,56270,64379,74565,3.93,2.87,3.21,3.59
MATAASNAKAHOY,27177,29187,30621,31912,1.37,1.01,1.01,1.0
NASUGBU,122483,134113,136524,141063,1.74,0.38,0.57,0.79
PADRE GARCIA,44877,48302,51853,53526,1.41,1.5,1.16,0.76
ROSARIO,105561,116764,128352,131365,1.94,2.01,1.33,0.56
SAN JOSE,68517,76971,79868,81170,2.24,0.78,0.6,0.39
SAN JUAN,94291,108585,114068,115118,2.72,1.04,0.66,0.22
SAN LUIS,30701,33149,36172,36841,1.47,1.85,1.19,0.44
SAN NICOLAS,20599,22623,23908,24392,1.8,1.17,0.85,0.48
SAN PASCUAL,59598,65424,69009,69419,1.79,1.13,0.67,0.14
SANTA TERESITA,17415,21127,21559,21742,3.75,0.43,0.32,0.2
CITY OF STO. TOMAS,124740,179844,218500,226772,7.21,4.18,2.63,0.9
TAAL,51503,56327,61460,61559,1.72,1.85,1.0,0.04
TALISAY,39600,45301,46238,46477,2.59,0.43,0.29,0.12
CITY OF TANAUAN,152393,173366,193936,209697,2.48,2.39,2.16,1.89
TAYSAN,35357,38007,40146,41332,1.38,1.16,0.94,0.7
TINGLOY,16870,17919,19215,15866,1.15,1.48,-1.35,-4.49
TUY,40734,43743,46519,47199,1.37,1.3,0.86,0.35
CAVITE,3090691,3678301,4344829,4573884,3.37,3.57,2.47,1.24
ALFONSO,48567,51839,59306,60583,1.25,2.87,1.76,0.51
AMADEO,33457,37649,41901,44190,2.27,2.28,1.81,1.28
CITY OF BACOOR,520216,600609,664625,661381,2.77,2.15,1.09,-0.12
CITY OF CARMONA,74986,97557,106256,112140,5.14,1.81,1.57,1.3
CITY OF CAVITE,101120,102806,100674,98673,0.32,-0.44,-0.46,-0.48
CITY OF DASMARIÑAS,575817,659019,703141,744511,2.6,1.37,1.38,1.38
GENERAL EMILIO AGUINALDO,17507,22220,23973,24264,4.64,1.61,0.99,0.29
CITY OF GENERAL TRIAS,243322,314303,450583,482453,4.99,7.87,4.92,1.65
CITY OF IMUS,301624,403785,496794,481949,5.71,4.46,2.0,-0.72
INDANG,62030,65599,68699,70092,1.07,0.98,0.75,0.48
KAWIT,78209,83466,107535,123631,1.25,5.48,4.5,3.4
MAGALLANES,21231,22727,23851,25826,1.3,1.02,1.44,1.93
MARAGONDON,35289,37720,40687,41977,1.28,1.61,1.21,0.75
MENDEZ,28570,31529,34879,36518,1.89,2.15,1.66,1.11
NAIC,88144,111454,160987,236978,4.57,8.04,8.82,9.72
NOVELETA,41678,45846,49452,46172,1.83,1.61,0.08,-1.63
ROSARIO,92253,110706,110807,112572,3.53,0.02,0.19,0.38
SILANG,213490,248085,295644,313145,2.9,3.76,2.64,1.39
CITY OF TAGAYTAY,62030,71181,85330,87811,2.65,3.89,2.38,0.69
TANZA,188755,226188,312116,339308,3.5,7.01,4.65,2.02
TERNATE,19297,23157,24653,24891,3.53,1.33,0.81,0.23
CITY OF TRECE MARTIRES,104559,155713,210503,227892,7.87,6.55,4.36,1.92
GEN. MARIANO ALVAREZ,138540,155143,172433,176927,2.18,2.25,1.48,0.62
LAGUNA,2669847,3035081,3382193,3687345,2.47,2.3,2.21,2.09
ALAMINOS,43526,47859,51619,53589,1.82,1.6,1.28,0.9
BAY,55698,62143,67182,69802,2.11,1.65,1.31,0.92
CITY OF BIÑAN,283396,333028,407437,584479,3.12,4.33,6.51,9.04
CITY OF CABUYAO,248436,308745,355330,365202,4.22,3.0,1.9,0.66
CITY OF CALAMBA,389377,454486,539671,575046,2.99,3.68,2.67,1.53
CALAUAN,74890,80453,87693,89670,1.37,1.83,1.22,0.54
CAVINTI,20809,21702,23980,24740,0.8,2.12,1.48,0.75
FAMY,15021,16587,16791,17668,1.91,0.26,0.71,1.23
KALAYAAN,20944,23269,24755,25243,2.02,1.31,0.92,0.47
LILIW,33851,36582,39491,39976,1.49,1.62,1.0,0.29
LOS BAÑOS,101884,112008,115353,117030,1.82,0.62,0.49,0.35
LUISIANA,20148,19720,20859,21824,-0.41,1.19,1.14,1.09
LUMBAN,29470,30652,32330,32793,0.75,1.13,0.76,0.34
MABITAC,18618,20530,21275,21748,1.88,0.75,0.65,0.53
MAGDALENA,22976,25266,27816,28131,1.82,2.04,1.21,0.27
MAJAYJAY,26547,27792,27893,28504,0.88,0.08,0.28,0.52
NAGCARLAN,59726,63057,64866,66351,1.04,0.6,0.57,0.54
PAETE,23523,25096,24945,25254,1.24,-0.13,0.07,0.3
PAGSANJAN,39313,42164,44327,45602,1.34,1.06,0.88,0.68
PAKIL,20822,20659,23495,23972,-0.15,2.74,1.68,0.48
PANGIL,23201,24274,25026,25318,0.86,0.64,0.47,0.28
PILA,46534,50289,54613,57776,1.49,1.75,1.57,1.36
RIZAL,15518,17253,18332,18864,2.04,1.28,1.01,0.69
CITY OF SAN PABLO,248890,266068,285348,300166,1.28,1.48,1.36,1.22
CITY OF SAN PEDRO,294310,325809,326001,348968,1.95,0.01,0.77,1.65
SANTA CRUZ,110943,117605,123574,126844,1.12,1.05,0.85,0.63
SANTA MARIA,26839,30830,34511,34102,2.67,2.4,1.14,-0.29
CITY OF SANTA ROSA,284670,353767,414812,430920,4.22,3.41,2.24,0.92
SINILOAN,35363,38067,39460,42533,1.41,0.76,1.25,1.81
VICTORIA,34604,39321,43408,45230,2.46,2.1,1.58,0.99
QUEZON,1740638,1856582,1950459,1980338,1.23,1.04,0.73,0.37
AGDANGAN,11567,12851,12764,13316,2.02,-0.14,0.4,1.02
ALABAT,16120,15630,15936,15744,-0.59,0.41,0.08,-0.29
ATIMONAN,61587,63432,64260,65552,0.56,0.27,0.37,0.48
BUENAVISTA,29053,30047,31160,31550,0.64,0.77,0.55,0.3
BURDEOS,21662,23854,24644,22742,1.85,0.69,-0.53,-1.91
CALAUAG,69223,73139,71809,68999,1.05,-0.39,-0.65,-0.95
CANDELARIA,110570,117434,137881,137933,1.15,3.43,1.82,0.01
CATANAUAN,65832,71073,72752,76250,1.47,0.49,0.79,1.13
DOLORES,27702,28891,32514,32645,0.8,2.52,1.38,0.1
GENERAL LUNA,25373,26494,24804,25110,0.83,-1.38,-0.6,0.29
GENERAL NAKAR,25973,29705,34225,34982,2.59,3.02,1.85,0.53
GUINAYANGAN,41669,45155,44045,45375,1.54,-0.52,0.05,0.72
GUMACA,69618,73877,71942,72454,1.14,-0.56,-0.22,0.17
INFANTA,64818,69079,76186,77676,1.22,2.08,1.32,0.47
JOMALIG,6884,7417,7667,7884,1.43,0.7,0.69,0.67
LOPEZ,91074,95167,94657,96006,0.84,-0.11,0.1,0.34
LUCBAN,46698,51475,53091,54134,1.87,0.65,0.57,0.47
MACALELON,26419,28188,27312,25266,1.24,-0.66,-1.22,-1.85
MAUBAN,61141,63819,71081,70135,0.82,2.29,1.06,-0.32
MULANAY,50826,53123,55576,53976,0.84,0.95,0.18,-0.7
PADRE BURGOS,20161,22460,23488,23392,2.08,0.95,0.46,-0.1
PAGBILAO,65996,75023,78700,82132,2.47,1.01,1.02,1.03
PANUKULAN,15015,16452,16376,17118,1.75,-0.1,0.45,1.07
PATNANUNGAN,13865,14606,15052,15554,1.0,0.63,0.71,0.79
PEREZ,12039,12173,12767,13052,0.21,1.01,0.78,0.53
PITOGO,21380,23019,22798,22499,1.42,-0.2,-0.26,-0.32
PLARIDEL,10238,10935,10129,10866,1.26,-1.6,-0.07,1.7
POLILLO,28125,30582,31908,31737,1.61,0.9,0.42,-0.13
QUEZON,15142,15228,15886,15869,0.11,0.89,0.46,-0.03
REAL,35189,35979,38678,39969,0.42,1.53,1.19,0.79
SAMPALOC,13107,13907,13629,13331,1.13,-0.42,-0.47,-0.53
SAN ANDRES,33586,35780,37454,38407,1.21,0.97,0.8,0.6
SAN ANTONIO,31681,33467,35891,36451,1.05,1.48,0.96,0.37
SAN FRANCISCO,57979,61473,62097,63789,1.12,0.21,0.42,0.65
SAN NARCISO,45386,48461,51058,53375,1.26,1.1,1.09,1.07
SARIAYA,138894,148980,161868,172018,1.34,1.76,1.62,1.47
TAGKAWAYAN,50833,51832,54003,54709,0.37,0.87,0.61,0.31
CITY OF TAYABAS,91428,99779,112658,115318,1.68,2.59,1.64,0.56
TIAONG,91599,99712,106265,107666,1.63,1.35,0.86,0.31
UNISAN,25186,26884,25448,25357,1.25,-1.15,-0.65,-0.09
CITY OF LUCENA,246392,266248,278924,280331,1.49,0.98,0.58,0.12
RIZAL,2484840,2884227,3330143,3416541,2.88,3.07,1.92,0.62
ANGONO,102407,113283,130494,134975,1.94,3.02,1.98,0.81
CITY OF ANTIPOLO,677741,776386,887399,913712,2.62,2.85,1.84,0.7
BARAS,32609,69300,87637,91099,15.43,5.06,3.11,0.93
BINANGONAN,249872,282474,313631,321281,2.36,2.23,1.45,0.58
CAINTA,311845,322128,376933,386321,0.62,3.36,2.06,0.59
CARDONA,47414,49034,50143,51493,0.64,0.47,0.55,0.64
JALA-JALA,30074,32254,34017,34901,1.34,1.13,0.89,0.62
RODRIGUEZ,280904,369222,443954,451383,5.34,3.95,2.28,0.4
MORONG,52194,58118,71151,72262,2.07,4.35,2.47,0.37
PILILLA,59527,64812,71535,72503,1.63,2.1,1.26,0.32
SAN MATEO,205255,252527,273306,276449,4.02,1.68,1.02,0.27
TANAY,98879,117830,139420,145597,3.39,3.6,2.4,1.05
TAYTAY,288956,319104,386451,397111,1.91,4.11,2.48,0.65
TERESA,47163,57755,64072,67454,3.93,2.21,1.75,1.24
MIMAROPA REGION,2744671,2963360,3228558,3245446,1.47,1.82,1.02,0.13
MARINDUQUE,227828,234521,239207,226522,0.55,0.42,-0.39,-1.3
BOAC,52892,54730,57283,54365,0.65,0.96,-0.07,-1.25
BUENAVISTA,23111,23988,26043,24136,0.71,1.74,0.07,-1.81
GASAN,33402,34828,36197,35315,0.8,0.81,0.16,-0.59
MOGPOG,33384,34043,34516,32577,0.37,0.29,-0.49,-1.38
SANTA CRUZ,55673,56408,54692,51594,0.25,-0.65,-0.99,-1.39
TORRIJOS,29366,30524,30476,28535,0.74,-0.03,-0.75,-1.57
OCCIDENTAL MINDORO,452971,487414,525354,511417,1.4,1.59,0.54,-0.64
ABRA DE ILOG,29225,31306,35176,31910,1.32,2.48,0.21,-2.31
CALINTAAN,28148,29826,30190,31088,1.11,0.26,0.47,0.71
LOOC,9758,10117,7802,9426,0.69,-5.32,-0.79,4.64
LUBANG,23068,18803,17437,18761,-3.82,-1.57,-0.03,1.77
MAGSAYSAY,31969,36016,39767,40987,2.29,2.11,1.46,0.73
MAMBURAO,39237,42975,47705,44554,1.75,2.22,0.41,-1.63
PALUAN,15223,16025,18566,19461,0.98,3.14,2.2,1.14
RIZAL,34458,38263,40429,40319,2.01,1.17,0.59,-0.07
SABLAYAN,76153,83169,92598,91406,1.69,2.28,1.06,-0.31
SAN JOSE,131188,143430,153267,143495,1.71,1.41,0.01,-1.57
SANTA CRUZ,34544,37484,42417,40010,1.57,2.64,0.73,-1.39
ORIENTAL MINDORO,785602,844059,908339,919504,1.38,1.56,0.96,0.29
BACO,35060,37215,39817,40159,1.14,1.43,0.86,0.21
BANSUD,38341,40992,42671,44396,1.28,0.85,0.9,0.95
BONGABONG,66569,72073,76973,77540,1.52,1.39,0.82,0.18
BULALACAO,33754,39107,44366,46439,2.84,2.69,1.94,1.1
CITY OF CALAPAN,124173,133893,145786,148558,1.44,1.81,1.17,0.45
GLORIA,42012,45073,50496,52296,1.35,2.42,1.68,0.84
MANSALAY,51705,54533,59114,60597,1.02,1.71,1.19,0.6
NAUJAN,94497,102998,109587,109122,1.65,1.31,0.65,-0.1
PINAMALAYAN,81666,86172,90383,90420,1.03,1.01,0.54,0.01
POLA,32984,34701,35455,35771,0.97,0.45,0.34,0.21
PUERTO GALERA,32521,36606,41961,42301,2.28,2.91,1.63,0.19
ROXAS,49854,53201,58849,58428,1.24,2.15,1.06,-0.17
SAN TEODORO,15810,17904,19121,19650,2.4,1.39,1.05,0.66
SOCORRO,38348,39099,41585,41612,0.37,1.31,0.7,0.02
VICTORIA,48308,50492,52175,52215,0.85,0.69,0.38,0.02
PALAWAN,771667,849469,939594,968795,1.84,2.14,1.48,0.74
ABORLAN,32209,35091,38736,39972,1.64,2.1,1.47,0.76
AGUTAYA,11906,12545,12867,13351,1.0,0.53,0.7,0.89
ARACELI,14113,14909,14434,14554,1.05,-0.68,-0.27,0.2
BALABAC,35758,40142,42527,42662,2.23,1.22,0.68,0.08
BATARAZA,63644,75468,85439,87384,3.3,2.64,1.66,0.54
BROOKE'S POINT,61301,66374,73994,76715,1.52,2.31,1.64,0.87
BUSUANGA,21358,22046,25617,26974,0.61,3.21,2.29,1.25
CAGAYANCILLO,7116,6285,6884,7164,-2.34,1.93,1.48,0.96
CORON,42941,51803,65855,69439,3.63,5.18,3.34,1.28
CUYO,21847,22360,23489,24702,0.44,1.04,1.12,1.21
DUMARAN,21397,23734,23528,23795,1.99,-0.18,0.03,0.27
EL NIDO,36191,41606,50494,51367,2.69,4.16,2.39,0.41
LINAPACAN,14180,15668,16424,16782,1.92,1.0,0.77,0.52
MAGSAYSAY,11965,12196,12603,13273,0.36,0.69,0.95,1.25
NARRA,65264,73212,77948,80572,2.21,1.33,1.08,0.8
QUEZON,55142,60980,65283,68532,1.93,1.44,1.32,1.17
ROXAS,61058,65358,69624,69729,1.3,1.34,0.73,0.04
SAN VICENTE,30919,31232,33507,33768,0.19,1.49,0.88,0.19
TAYTAY,70837,75165,83357,85258,1.13,2.2,1.42,0.54
KALAYAAN,222,184,193,406,-3.51,1.01,9.27,19.52
CULION,19543,20139,23213,23985,0.57,3.03,1.98,0.79
DR. JOSE P. RIZAL,42759,50096,56162,59040,3.06,2.43,1.86,1.21
SOFRONIO ESPAÑOLA,29997,32876,37416,39371,1.76,2.76,2.04,1.23
CITY OF PUERTO PRINCESA,222673,255116,307079,316384,2.62,3.98,2.44,0.72
ROMBLON,283930,292781,308985,302824,0.59,1.14,0.38,-0.48
ALCANTARA,15428,16351,17171,16417,1.11,1.03,0.05,-1.07
BANTON,5963,5536,5737,5848,-1.4,0.75,0.62,0.46
CAJIDIOCAN,21198,21861,23259,23488,0.59,1.31,0.81,0.24
CALATRAVA,9776,10275,11342,11254,0.95,2.1,1.03,-0.19
CONCEPCION,4445,4037,3561,3427,-1.82,-2.6,-1.82,-0.92
CORCUERA,9935,10283,10112,9021,0.66,-0.35,-1.46,-2.7
LOOC,21841,22262,21799,21964,0.36,-0.44,-0.15,0.18
MAGDIWANG,13584,14142,15385,15170,0.77,1.79,0.79,-0.34
ODIONGAN,43676,45367,49284,48133,0.73,1.76,0.67,-0.57
ROMBLON,37995,38758,40554,39004,0.38,0.96,0.07,-0.93
SAN AGUSTIN,22116,22598,24115,23698,0.41,1.38,0.53,-0.42
SAN ANDRES,15028,15589,15940,16350,0.7,0.47,0.54,0.61
SAN FERNANDO,22466,23271,24171,23660,0.67,0.8,0.19,-0.51
SAN JOSE,10294,10881,11759,11626,1.06,1.65,0.74,-0.27
SANTA FE,15700,16098,17802,17578,0.48,2.14,0.99,-0.3
FERROL,6802,6964,8005,7826,0.45,2.97,1.32,-0.54
