REGION_PROVINCE_CITY_MUNICIPALITY,POP_2010,POP_2015,POP_2020,POP_2024,PGR_2010_2015,PGR_2015_2020,PGR_2015_2024,PGR_2020_2024
SANTA MARIA,7683,8508,8989,8360,1.96,1.16,-0.2,-1.72
REGION V (BICOL REGION),5420411,5796989,6082165,6064426,1.29,1.02,0.51,-0.07
ALBAY,1233432,1314826,1374768,1379398,1.22,0.94,0.54,0.08
BACACAY,65724,68906,72485,72298,0.9,1.07,0.54,-0.06
CAMALIG,63585,66904,72042,73087,0.97,1.57,1.0,0.35
DARAGA,115804,126595,133893,138000,1.71,1.19,0.97,0.73
GUINOBATAN,75967,82361,85786,84420,1.55,0.86,0.28,-0.38
JOVELLAR,16899,17308,17795,17538,0.46,0.59,0.15,-0.35
CITY OF LEGAZPI,182201,196639,209533,210616,1.46,1.35,0.77,0.12
LIBON,71527,75172,75073,72135,0.95,-0.03,-0.46,-0.95
CITY OF LIGAO,104914,111399,118096,119779,1.15,1.24,0.82,0.34
MALILIPOT,35567,37785,40857,41066,1.16,1.66,0.94,0.12
MALINAO,42770,45301,47395,49570,1.1,0.96,1.01,1.08
MANITO,22819,24707,26162,26425,1.52,1.21,0.76,0.24
OAS,64785,67960,66084,64890,0.91,-0.59,-0.52,-0.44
PIO DURAN,45028,46693,49070,48713,0.69,1.05,0.48,-0.17
POLANGUI,82307,88221,89176,89344,1.33,0.23,0.14,0.05
RAPU-RAPU,35875,36920,36151,36281,0.55,-0.44,-0.2,0.09
SANTO DOMINGO,32414,34967,37765,37586,1.45,1.63,0.81,-0.11
CITY OF TABACO,125083,133868,140961,140779,1.3,1.09,0.57,-0.03
TIWI,50163,53120,56444,56871,1.1,1.29,0.77,0.18
CAMARINES NORTE,542915,583313,629699,604666,1.38,1.62,0.4,-0.97
BASUD,38176,41017,45133,43388,1.38,2.03,0.63,-0.94
CAPALONGA,31299,32215,36223,32800,0.55,2.5,0.2,-2.35
DAET,95572,104799,111700,106465,1.77,1.35,0.18,-1.14
SAN LORENZO RUIZ,12592,14063,15757,15072,2.12,2.42,0.78,-1.06
JOSE PANGANIBAN,55557,59639,63662,60626,1.36,1.38,0.18,-1.16
LABO,92041,101082,109245,108319,1.8,1.65,0.78,-0.2
MERCEDES,47674,50841,55334,53702,1.23,1.8,0.62,-0.72
PARACALE,53243,59149,60198,58391,2.02,0.37,-0.14,-0.73
SAN VICENTE,10114,10396,12579,11774,0.52,4.09,1.4,-1.57
SANTA ELENA,40828,40786,43582,42585,-0.02,1.4,0.48,-0.55
TALISAY,23904,25841,27244,26371,1.49,1.12,0.23,-0.78
VINZONS,41915,43485,49042,45173,0.7,2.56,0.43,-1.95
CAMARINES SUR,1822371,1952544,2068244,2063314,1.32,1.22,0.62,-0.06
BAAO,54971,58849,61493,61357,1.31,0.93,0.47,-0.05
BALATAN,28699,30922,30669,31069,1.43,-0.17,0.05,0.31
BATO,48306,52137,52155,52021,1.46,0.01,-0.02,-0.06
BOMBON,15437,16512,17995,17346,1.29,1.83,0.55,-0.88
BUHI,73809,77143,81306,78104,0.84,1.11,0.14,-0.96
BULA,68011,69430,73143,75943,0.39,1.1,1.01,0.9
CABUSAO,18049,18397,19257,18882,0.36,0.97,0.29,-0.47
CALABANGA,78119,83033,88906,88918,1.17,1.45,0.77,0.0
CAMALIGAN,22254,24109,25036,25218,1.54,0.8,0.51,0.17
CANAMAN,32390,34210,36205,35766,1.05,1.2,0.5,-0.29
CARAMOAN,44945,47605,51728,50433,1.1,1.76,0.65,-0.61
DEL GALLEGO,23064,25397,26403,26029,1.85,0.82,0.28,-0.34
GAINZA,10345,11262,11584,11652,1.63,0.59,0.38,0.14
GARCHITORENA,25204,27010,29436,29408,1.33,1.83,0.96,-0.02
GOA,58503,63308,71368,71651,1.51,2.55,1.4,0.09
CITY OF IRIGA,105919,111757,114457,115306,1.03,0.5,0.35,0.18
LAGONOY,51814,55465,56714,57044,1.3,0.47,0.32,0.14
LIBMANAN,100002,108716,112994,113254,1.6,0.82,0.46,0.06
LUPI,30118,32167,33897,33474,1.26,1.11,0.45,-0.3
MAGARAO,24274,25694,26742,28197,1.09,0.84,1.05,1.28
MILAOR,28474,31150,33963,33680,1.72,1.84,0.88,-0.2
MINALABAC,48162,52390,53981,51841,1.61,0.63,-0.12,-0.97
NABUA,80111,83874,86490,86458,0.88,0.65,0.34,-0.01
CITY OF NAGA,174931,196003,209170,210545,2.19,1.38,0.81,0.16
OCAMPO,43523,45934,51073,49535,1.03,2.26,0.85,-0.73
PAMPLONA,34471,36390,39333,38556,1.04,1.65,0.65,-0.48
PASACAO,45946,49035,53461,50708,1.25,1.83,0.38,-1.26
PILI,82307,89545,99196,101668,1.62,2.18,1.43,0.59
PRESENTACION,20023,20996,22591,23323,0.91,1.55,1.18,0.77
RAGAY,54934,58214,59770,58843,1.11,0.56,0.12,-0.37
SAGÑAY,31314,34546,36841,37087,1.89,1.36,0.8,0.16
SAN FERNANDO,33281,35258,38626,39206,1.1,1.94,1.2,0.36
SAN JOSE,38523,40623,43973,44688,1.02,1.68,1.07,0.39
SIPOCOT,64042,64855,68169,65286,0.24,1.05,0.07,-1.03
SIRUMA,17050,17764,19419,19168,0.78,1.89,0.86,-0.31
TIGAON,48611,55272,60524,61790,2.47,1.93,1.26,0.5
TINAMBAC,62435,67572,70176,69860,1.52,0.8,0.37,-0.11
CATANDUANES,246300,260964,271879,261169,1.11,0.87,0.01,-0.96
BAGAMANOC,11370,11551,11086,10403,0.3,-0.86,-1.17,-1.51
BARAS,12243,12848,13484,12992,0.92,1.02,0.12,-0.89
BATO,19984,21279,21748,21325,1.2,0.46,0.02,-0.47
CARAMORAN,28063,30056,32114,30124,1.31,1.4,0.03,-1.52
GIGMOTO,8003,8368,8712,8348,0.85,0.85,-0.03,-1.02
PANDAN,19393,20516,21473,20796,1.08,0.96,0.15,-0.77
PANGANIBAN,9738,9287,9713,8947,-0.9,0.95,-0.42,-1.95
SAN ANDRES,35779,36779,38480,37157,0.53,0.96,0.11,-0.84
SAN MIGUEL,14107,15006,15680,14578,1.18,0.93,-0.32,-1.73
VIGA,20669,21624,22869,21364,0.86,1.18,-0.14,-1.62
VIRAC,66951,73650,76520,75135,1.83,0.81,0.22,-0.44
MASBATE,834650,892393,908920,910813,1.28,0.39,0.23,0.05
AROROY,76139,86168,88351,89154,2.38,0.53,0.38,0.22
BALENO,24401,26096,28855,28787,1.29,2.14,1.11,-0.06
BALUD,35841,38124,40155,40236,1.18,1.1,0.61,0.05
BATUAN,13764,15086,14610,15614,1.76,-0.67,0.39,1.61
CATAINGAN,49078,50327,50623,51165,0.48,0.12,0.19,0.26
CAWAYAN,63115,67033,69265,68510,1.15,0.69,0.24,-0.26
CLAVERIA,41572,43693,42142,40733,0.95,-0.76,-0.78,-0.81
DIMASALANG,25245,26192,24909,25054,0.7,-1.05,-0.5,0.14
ESPERANZA,17357,18568,17534,18021,1.29,-1.2,-0.33,0.66
MANDAON,38161,41262,44122,44177,1.5,1.42,0.77,0.03
CITY OF MASBATE,85227,95389,104522,104011,2.17,1.94,0.97,-0.12
MILAGROS,52619,57473,57538,57362,1.69,0.02,-0.02,-0.07
MOBO,34896,38813,40823,41199,2.05,1.07,0.67,0.22
MONREAL,25366,26614,25164,25843,0.92,-1.17,-0.33,0.64
PALANAS,25501,26222,27322,28133,0.53,0.87,0.79,0.7
PIO V. CORPUS,23292,23236,23744,23641,-0.05,0.46,0.19,-0.1
PLACER,55438,55826,56340,56658,0.13,0.19,0.17,0.14
SAN FERNANDO,21309,23057,21600,22006,1.51,-1.36,-0.52,0.45
SAN JACINTO,27974,30372,29686,29458,1.58,-0.48,-0.34,-0.18
SAN PASCUAL,44753,46674,44449,44641,0.8,-1.02,-0.5,0.1
USON,53602,56168,57166,56410,0.89,0.37,0.05,-0.32
SORSOGON,740743,792949,828655,845066,1.3,0.93,0.72,0.47
BARCELONA,20340,20990,20987,21911,0.6,0.0,0.48,1.04
BULAN,93943,100076,105190,106919,1.21,1.05,0.74,0.39
BULUSAN,22089,22884,23932,24152,0.68,0.95,0.61,0.22
CASIGURAN,30995,32842,35602,36464,1.11,1.71,1.18,0.58
CASTILLA,52903,57827,60635,61308,1.71,1.0,0.66,0.27
DONSOL,47563,49711,50281,51781,0.84,0.24,0.46,0.71
GUBAT,57327,59534,60294,61095,0.72,0.27,0.29,0.32
IROSIN,51777,56662,59267,59540,1.73,0.95,0.56,0.11
JUBAN,30335,32320,35297,35978,1.21,1.87,1.21,0.46
MAGALLANES,35443,37038,37411,38072,0.84,0.21,0.31,0.42
MATNOG,37641,41101,41989,42444,1.69,0.45,0.36,0.26
PILAR,68245,74564,75793,76908,1.7,0.34,0.35,0.35
PRIETO DIAZ,20478,22442,22644,23424,1.76,0.19,0.48,0.82
SANTA MAGDALENA,16520,16848,17096,17400,0.37,0.31,0.36,0.42
CITY OF SORSOGON,155144,168110,182237,187670,1.54,1.71,1.24,0.71
NEGROS ISLAND REGION (NIR),4285591,4510115,4760340,4904944,0.98,1.14,0.94,0.72
NEGROS OCCIDENTAL,2396039,2497261,2623172,2680477,0.79,1.04,0.8,0.52
CITY OF BAGO,163045,170981,191210,192993,0.91,2.38,1.37,0.22
BINALBAGAN,65431,67270,71407,72594,0.53,1.26,0.86,0.4
CITY OF CADIZ,151500,154723,158544,161558,0.4,0.51,0.49,0.45
CALATRAVA,79009,80624,82540,83813,0.39,0.5,0.44,0.37
CANDONI,21336,21789,23751,22083,0.4,1.83,0.15,-1.73
CAUAYAN,96921,102165,108480,110899,1.01,1.27,0.92,0.53
ENRIQUE B. MAGALONA,59434,62921,64290,65730,1.09,0.45,0.49,0.53
CITY OF ESCALANTE,93005,94070,96159,97050,0.22,0.46,0.35,0.22
CITY OF HIMAMAYLAN,103006,106880,116240,117286,0.71,1.78,1.05,0.22
HINIGARAN,81925,85602,88909,90403,0.84,0.8,0.61,0.4
HINOBA-AN,54624,56819,60865,64364,0.75,1.46,1.41,1.35
ILOG,54423,57389,59855,63444,1.01,0.89,1.13,1.41
ISABELA,59523,62146,64516,65399,0.82,0.79,0.57,0.33
CITY OF KABANKALAN,167666,181977,200198,210893,1.57,2.03,1.67,1.26
CITY OF LA CARLOTA,63852,64469,66664,67740,0.18,0.71,0.56,0.38
LA CASTELLANA,71013,74855,79492,82500,1.01,1.27,1.1,0.89
MANAPLA,52687,54845,55083,55882,0.77,0.09,0.21,0.35
MOISES PADILLA,39257,41386,43462,44864,1.01,1.03,0.91,0.76
MURCIA,75207,81286,88868,90123,1.49,1.89,1.16,0.34
PONTEVEDRA,47945,51866,54502,54941,1.51,1.05,0.65,0.19
PULUPANDAN,25350,27735,30117,31942,1.73,1.75,1.6,1.42
CITY OF SAGAY,140740,146264,148894,152543,0.74,0.38,0.47,0.58
CITY OF SAN CARLOS,129981,132536,132650,133175,0.37,0.02,0.05,0.09
SAN ENRIQUE,23189,23907,24177,24424,0.58,0.24,0.24,0.24
CITY OF SILAY,120999,126930,130478,136802,0.91,0.58,0.84,1.14
CITY OF SIPALAY,67403,70070,72448,73847,0.74,0.7,0.59,0.46
CITY OF TALISAY,97571,102214,108909,109204,0.89,1.34,0.74,0.06
TOBOSO,41658,42114,43445,44973,0.21,0.66,0.74,0.83
VALLADOLID,36416,37833,39996,40487,0.73,1.18,0.76,0.29
CITY OF VICTORIAS,88299,87933,90101,90290,-0.08,0.51,0.3,0.05
SALVADOR BENEDICTO,23624,25662,26922,28231,1.59,1.01,1.07,1.15
CITY OF BACOLOD,511820,561875,600783,624787,1.79,1.42,1.2,0.94
NEGROS ORIENTAL,1286666,1354995,1432990,1492038,0.99,1.18,1.09,0.97
AMLAN,22206,23624,25513,26566,1.18,1.63,1.32,0.97
AYUNGON,46146,46303,47102,50688,0.06,0.36,1.02,1.78
BACONG,32286,36527,41207,43889,2.38,2.57,2.08,1.52
CITY OF BAIS,74722,76291,84317,88050,0.4,2.13,1.62,1.04
BASAY,24913,26566,28531,30018,1.23,1.51,1.38,1.23
CITY OF BAYAWAN,114074,117900,122747,126744,0.63,0.85,0.81,0.77
BINDOY,39416,39819,40308,41543,0.19,0.26,0.48,0.73
CITY OF CANLAON,50627,54509,58822,62785,1.42,1.61,1.6,1.58
DAUIN,25239,27786,30018,30921,1.85,1.64,1.21,0.71
CITY OF DUMAGUETE,120883,131377,134103,142171,1.6,0.43,0.89,1.41
CITY OF GUIHULNGAN,93675,95969,102656,106576,0.46,1.43,1.18,0.9
JIMALALUD,29044,30945,32256,32996,1.21,0.88,0.72,0.55
LA LIBERTAD,38904,38602,41089,42721,-0.15,1.32,1.14,0.94
MABINAY,74187,78864,82953,85770,1.17,1.07,0.95,0.8
MANJUYOD,41107,42332,44799,46461,0.56,1.2,1.05,0.88
PAMPLONA,34906,37596,39805,41209,1.42,1.21,1.03,0.83
SAN JOSE,19098,20413,21956,22870,1.28,1.54,1.28,0.98
SANTA CATALINA,73306,75756,77501,80382,0.63,0.48,0.67,0.88
SIATON,73285,77696,83082,84169,1.12,1.42,0.9,0.31
SIBULAN,51519,59455,64343,69092,2.76,1.68,1.7,1.72
CITY OF TANJAY,79098,80532,82642,84593,0.34,0.55,0.55,0.56
TAYASAN,34609,35470,38159,39005,0.47,1.55,1.07,0.53
VALENCIA,31477,34852,38733,39986,1.96,2.25,1.55,0.77
VALLEHERMOSO,36943,38259,40779,42421,0.67,1.35,1.16,0.95
ZAMBOANGUITA,24996,27552,29569,30412,1.87,1.5,1.11,0.68
SIQUIJOR,91066,95984,103395,107642,1.01,1.58,1.29,0.97
ENRIQUE VILLANUEVA,5972,6104,6790,6965,0.42,2.27,1.49,0.61
LARENA,12931,13847,14454,14933,1.31,0.91,0.85,0.78
LAZI,20024,20490,22488,23092,0.44,1.98,1.35,0.64
MARIA,13383,13828,14385,15146,0.62,0.83,1.03,1.24
SAN JUAN,13525,14854,16363,17291,1.8,2.06,1.72,1.33
SIQUIJOR,25231,26861,28915,30215,1.2,1.56,1.33,1.06
REGION VI (WESTERN VISAYAS),4194579,4477247,4730768,4861911,1.25,1.17,0.93,0.66
AKLAN,535725,574823,615475,634422,1.35,1.45,1.11,0.73
ALTAVAS,23919,24619,25639,26181,0.55,0.86,0.69,0.5
BALETE,27197,28920,30090,30310,1.18,0.84,0.53,0.17
BANGA,38063,39505,40318,41188,0.71,0.43,0.47,0.51
BATAN,30312,32032,33484,33932,1.06,0.94,0.65,0.32
BURUANGA,16962,19003,19357,19878,2.19,0.39,0.51,0.64
IBAJAY,45279,49564,52364,53399,1.74,1.16,0.84,0.47
KALIBO,74619,80605,89127,93218,1.48,2.14,1.64,1.08
LEZO,14518,15224,15639,16200,0.91,0.57,0.7,0.85
LIBACAO,28005,28241,28272,28525,0.16,0.02,0.11,0.21
MADALAG,18168,18389,18890,19043,0.23,0.57,0.39,0.19
MAKATO,25461,27262,29717,30650,1.31,1.83,1.32,0.74
MALAY,45811,52973,60077,64723,2.8,2.68,2.27,1.8
MALINAO,24108,23194,24517,24971,-0.73,1.17,0.83,0.44
NABAS,31052,36435,40632,41568,3.09,2.32,1.49,0.55
NEW WASHINGTON,42112,45007,47955,49204,1.27,1.34,1.0,0.62
NUMANCIA,29862,31934,35693,37428,1.28,2.37,1.79,1.14
TANGALAN,20277,21916,23704,24004,1.49,1.66,1.03,0.3
ANTIQUE,546031,582012,612974,643173,1.22,1.1,1.13,1.16
ANINI-Y,20349,21201,22018,22713,0.78,0.8,0.78,0.75
BARBAZA,21775,22704,23359,24925,0.8,0.6,1.05,1.57
BELISON,12807,13539,14129,14433,1.06,0.9,0.72,0.51
BUGASONG,32264,33642,34676,36060,0.8,0.64,0.78,0.94
CALUYA,30046,35496,38908,42895,3.22,1.95,2.14,2.37
CULASI,39086,41228,44494,46442,1.02,1.62,1.34,1.03
TOBIAS FORNIER,30669,33046,33816,34411,1.43,0.49,0.45,0.42
HAMTIC,45983,48592,52685,54455,1.06,1.72,1.28,0.8
LAUA-AN,25211,26072,26580,28177,0.64,0.41,0.87,1.41
LIBERTAD,15669,16429,17507,18685,0.91,1.35,1.45,1.57
PANDAN,32494,34333,35965,37325,1.05,0.98,0.94,0.89
PATNONGON,35102,37176,38329,40070,1.1,0.64,0.84,1.07
SAN JOSE,57847,62534,65140,69522,1.49,0.86,1.19,1.57
SAN REMIGIO,30446,31935,34045,36170,0.91,1.36,1.41,1.46
SEBASTE,17270,17907,18816,19365,0.69,1.05,0.88,0.69
SIBALOM,56058,60306,63833,67155,1.4,1.2,1.21,1.22
TIBIAO,24513,26748,28703,29608,1.67,1.5,1.14,0.75
VALDERRAMA,18442,19124,19971,20762,0.69,0.92,0.93,0.94
CAPIZ,719685,761384,804952,835098,1.08,1.18,1.04,0.89
CUARTERO,25456,27408,27993,28650,1.42,0.45,0.5,0.56
DAO,31911,32496,33842,34555,0.35,0.86,0.69,0.5
DUMALAG,29298,29466,30098,30872,0.11,0.45,0.52,0.61
DUMARAO,43986,46157,49506,51633,0.92,1.48,1.26,1.01
IVISAN,26763,29055,31278,32853,1.58,1.56,1.39,1.19
JAMINDAN,35002,36677,38670,40472,0.89,1.12,1.11,1.1
MA-AYON,36430,38416,41226,42997,1.02,1.5,1.27,1.01
MAMBUSAO,37672,39644,40690,41768,0.98,0.55,0.59,0.63
PANAY,43449,46114,48890,50946,1.14,1.24,1.12,0.99
PANITAN,37895,40289,42565,44246,1.17,1.16,1.06,0.93
PILAR,41572,45287,47100,48789,1.64,0.83,0.84,0.85
PONTEVEDRA,43525,46428,49725,51956,1.24,1.45,1.27,1.06
PRESIDENT ROXAS,28561,29676,31269,32436,0.73,1.11,1.0,0.88
CITY OF ROXAS,156197,167003,179292,185236,1.28,1.5,1.17,0.79
SAPI-AN,24779,25821,26697,27377,0.79,0.7,0.66,0.61
SIGMA,29138,30134,31688,32628,0.64,1.06,0.9,0.7
TAPAZ,48051,51313,54423,57684,1.26,1.25,1.32,1.41
GUIMARAS,162943,174613,187842,192874,1.33,1.55,1.12,0.64
BUENAVISTA,46703,50437,52899,54352,1.47,1.01,0.84,0.65
JORDAN,34791,36096,39566,40647,0.7,1.95,1.34,0.65
NUEVA VALENCIA,37852,39810,42771,43822,0.96,1.52,1.08,0.58
SAN LORENZO,24032,26112,29444,30266,1.59,2.56,1.67,0.66
SIBUNAG,19565,22158,23162,23787,2.4,0.94,0.8,0.64
ILOILO,1805576,1936423,2051899,2082616,1.34,1.23,0.82,0.36
AJUY,47248,52268,53462,54100,1.94,0.48,0.39,0.28
ALIMODIAN,37484,38408,39722,39814,0.46,0.71,0.4,0.06
ANILAO,27486,28684,30520,30612,0.82,1.31,0.73,0.07
BADIANGAN,26218,27005,27056,27088,0.56,0.04,0.03,0.03
BALASAN,29724,33088,35064,35193,2.06,1.23,0.69,0.09
BANATE,29543,32532,33376,33790,1.85,0.54,0.43,0.3
BAROTAC NUEVO,51867,54146,58176,59184,0.82,1.52,1.0,0.41
BAROTAC VIEJO,41470,45808,48614,49736,1.91,1.26,0.93,0.55
BATAD,19385,21298,22157,22174,1.81,0.84,0.45,0.02
BINGAWAN,13432,15199,16164,16247,2.38,1.3,0.75,0.12
CABATUAN,54950,58442,61110,62717,1.18,0.94,0.79,0.62
CALINOG,54430,60413,62853,63896,2.0,0.84,0.63,0.4
CARLES,62690,68160,72637,74177,1.6,1.35,0.95,0.5
CONCEPCION,39617,43159,44633,45737,1.64,0.71,0.65,0.59
DINGLE,43290,45335,45965,46032,0.88,0.29,0.17,0.03
DUEÑAS,33671,34242,34597,34941,0.32,0.22,0.23,0.24
DUMANGAS,66108,69108,73899,75239,0.85,1.42,0.96,0.43
ESTANCIA,42666,48546,53200,54882,2.49,1.94,1.38,0.75
GUIMBAL,32325,33820,35022,35129,0.86,0.74,0.43,0.07
IGBARAS,31347,32004,32197,32442,0.4,0.13,0.15,0.18
JANIUAY,63031,63905,66786,67509,0.26,0.93,0.62,0.26
LAMBUNAO,69023,73640,81236,80724,1.24,2.09,1.03,-0.15
LEGANES,29438,32480,34725,36542,1.89,1.42,1.33,1.23
LEMERY,27441,30851,31414,32836,2.25,0.38,0.7,1.07
LEON,47522,49875,51990,52777,0.92,0.88,0.64,0.36
MAASIN,35069,36922,38461,38761,0.98,0.86,0.55,0.19
MIAGAO,64545,67565,68115,68163,0.87,0.17,0.1,0.02
MINA,21785,23546,24042,24145,1.49,0.44,0.28,0.1
NEW LUCENA,22174,23240,24314,24785,0.9,0.95,0.72,0.46
OTON,82572,89115,98509,99920,1.46,2.13,1.29,0.34
CITY OF PASSI,79663,80544,88873,90313,0.21,2.09,1.29,0.39
PAVIA,43614,55603,70388,74594,4.73,5.09,3.35,1.4
POTOTAN,70955,75070,78298,78919,1.08,0.89,0.56,0.19
SAN DIONISIO,33650,38775,39048,39423,2.73,0.15,0.19,0.23
SAN ENRIQUE,32422,33911,36911,37381,0.86,1.8,1.1,0.3
SAN JOAQUIN,51645,51892,52617,52773,0.09,0.29,0.19,0.07
SAN MIGUEL,25013,27686,30115,31093,1.95,1.78,1.31,0.77
SAN RAFAEL,14655,16532,17795,18293,2.32,1.56,1.14,0.66
SANTA BARBARA,55472,60215,67630,68467,1.57,2.47,1.45,0.3
SARA,46889,52631,54637,55476,2.22,0.79,0.59,0.37
TIGBAUAN,58814,62706,65245,65657,1.23,0.84,0.52,0.15
TUBUNGAN,21540,22449,23021,23083,0.79,0.53,0.31,0.06
ZARRAGA,23693,25605,27305,27852,1.49,1.36,0.95,0.48
CITY OF ILOILO,424619,447992,457626,473728,1.02,0.45,0.63,0.83
REGION VII (CENTRAL VISAYAS),5422448,5945919,6545603,6640875,1.77,2.04,1.25,0.35
BOHOL,1255128,1313560,1394329,1412726,0.87,1.26,0.82,0.31
ALBURQUERQUE,9921,10540,11246,11489,1.16,1.37,0.97,0.51
ALICIA,22285,23517,24374,24663,1.03,0.76,0.53,0.28
ANDA,16909,16462,17778,17835,-0.51,1.63,0.9,0.08
ANTEQUERA,14481,14425,14990,14881,-0.07,0.81,0.35,-0.17
BACLAYON,18630,20591,22461,22754,1.92,1.85,1.13,0.31
BALILIHAN,17147,17903,18694,19747,0.82,0.91,1.1,1.32
BATUAN,12431,12767,13845,14423,0.51,1.72,1.38,0.99
BILAR,17098,17590,18512,18877,0.54,1.08,0.79,0.47
BUENAVISTA,27031,27261,29711,31095,0.16,1.83,1.49,1.1
CALAPE,30146,30863,33079,33022,0.45,1.47,0.76,-0.04
CANDIJAY,29043,29475,30119,30142,0.28,0.46,0.25,0.02
CARMEN,43579,46306,49191,50249,1.16,1.28,0.92,0.51
CATIGBIAN,22686,22675,23805,23812,-0.01,1.03,0.55,0.01
CLARIN,20296,20301,21158,21318,0.0,0.87,0.55,0.18
CORELLA,7699,8479,9479,9889,1.85,2.37,1.74,1.02
CORTES,15294,16954,18344,18976,1.98,1.67,1.27,0.82
DAGOHOY,18868,19158,19874,20068,0.29,0.77,0.52,0.23
DANAO,17952,17890,20245,20299,-0.07,2.64,1.43,0.06
DAUIS,39448,45663,52492,53864,2.82,2.98,1.87,0.62
DIMIAO,15166,14364,14889,14894,-1.03,0.76,0.41,0.01
DUERO,17580,17876,18861,19136,0.32,1.13,0.77,0.35
GARCIA HERNANDEZ,23038,24194,24430,24450,0.94,0.2,0.12,0.02
GUINDULMAN,31789,32408,34104,34660,0.37,1.08,0.76,0.39
INABANGA,43291,45880,48534,49133,1.11,1.19,0.77,0.29
JAGNA,32566,33892,35832,36674,0.76,1.18,0.89,0.56
GETAFE,27788,30955,33422,33485,2.08,1.63,0.88,0.05
LILA,11985,12257,12240,11450,0.43,-0.03,-0.76,-1.59
LOAY,16261,16691,17855,17957,0.5,1.43,0.82,0.14
LOBOC,16312,15993,17418,17338,-0.38,1.81,0.91,-0.11
LOON,42800,43034,44224,43857,0.1,0.58,0.21,-0.2
MABINI,28174,27171,28701,28224,-0.69,1.16,0.43,-0.4
MARIBOJOC,20491,20688,22178,22268,0.18,1.47,0.83,0.1
PANGLAO,28603,33553,39839,41760,3.08,3.68,2.48,1.14
PILAR,26887,27256,28693,28860,0.26,1.09,0.64,0.14
PRESIDENT CARLOS P. GARCIA,23287,23356,23625,23858,0.06,0.24,0.24,0.24
SAGBAYAN,20091,22339,24335,25329,2.04,1.82,1.42,0.96
SAN ISIDRO,9125,8744,9909,10228,-0.81,2.67,1.77,0.76
SAN MIGUEL,23574,24135,25356,26124,0.45,1.04,0.89,0.72
SEVILLA,10443,10661,11376,11425,0.39,1.37,0.78,0.1
SIERRA BULLONES,24698,24745,26095,26154,0.04,1.12,0.62,0.05
SIKATUNA,6380,6726,6906,7031,1.01,0.56,0.5,0.43
CITY OF TAGBILARAN,96792,105051,104976,106120,1.57,-0.02,0.11,0.26
TALIBON,61373,66969,71272,71450,1.67,1.32,0.73,0.06
TRINIDAD,28828,31956,35119,37191,1.98,2.01,1.71,1.38
TUBIGON,44902,45893,47886,49275,0.42,0.9,0.8,0.69
UBAY,68578,73712,81799,82179,1.38,2.21,1.23,0.11
VALENCIA,27586,27126,28392,28535,-0.32,0.96,0.57,0.12
BIEN UNIDO,25796,27115,26666,26278,0.95,-0.35,-0.35,-0.35
CEBU,2619362,2938982,3325385,3400522,2.22,2.63,1.65,0.54
ALCANTARA,13556,15160,16910,17490,2.15,2.32,1.62,0.81
ALCOY,14757,16979,19186,19207,2.71,2.6,1.39,0.03
ALEGRIA,22072,23300,25620,26520,1.04,2.02,1.46,0.83
ALOGUINSAN,27650,32100,34466,34990,2.88,1.51,0.97,0.36
ARGAO,69503,72366,78187,78111,0.77,1.64,0.86,-0.02
