REGION_PROVINCE_CITY_MUNICIPALITY,POP_2010,POP_2015,POP_2020,POP_2024,PGR_2010_2015,PGR_2015_2020,PGR_2015_2024,PGR_2020_2024
ASTURIAS,44732,47857,55397,54777,1.29,3.13,1.53,-0.27
BADIAN,37699,37912,43735,44626,0.11,3.05,1.84,0.48
BALAMBAN,71237,87177,95136,98170,3.92,1.85,1.34,0.76
BANTAYAN,74785,79084,86247,87394,1.07,1.84,1.13,0.32
BARILI,65524,73862,80715,82427,2.31,1.88,1.24,0.5
CITY OF BOGO,69911,78120,88867,90187,2.14,2.75,1.62,0.35
BOLJOON,15027,16344,17525,17153,1.61,1.48,0.54,-0.51
BORBON,31598,35526,38187,40097,2.25,1.53,1.37,1.18
CITY OF CARCAR,107323,119664,136453,140308,2.09,2.8,1.8,0.67
CARMEN,44648,51325,57897,60230,2.69,2.57,1.81,0.95
CATMON,28320,30471,33745,34608,1.4,2.17,1.44,0.61
COMPOSTELA,42574,47898,55874,58178,2.27,3.29,2.2,0.97
CONSOLACION,106649,131528,148012,153931,4.07,2.52,1.78,0.94
CORDOVA,50353,59712,70595,72915,3.3,3.58,2.26,0.78
DAANBANTAYAN,74897,84430,93502,95080,2.31,2.17,1.34,0.4
DALAGUETE,63239,67497,74596,75937,1.25,2.13,1.33,0.43
DANAO CITY,119252,136471,156321,161307,2.6,2.9,1.89,0.76
DUMANJUG,46754,51210,57823,59954,1.75,2.59,1.78,0.87
GINATILAN,15327,15919,16906,17184,0.72,1.27,0.86,0.39
LILOAN,100500,118753,153197,158387,3.23,5.5,3.28,0.8
MADRIDEJOS,34905,36429,42039,42828,0.82,3.06,1.83,0.45
MALABUYOC,18426,19373,19770,20378,0.96,0.43,0.57,0.73
MEDELLIN,50047,55332,59605,62163,1.93,1.58,1.31,1.01
MINGLANILLA,113178,132135,151002,155934,2.99,2.85,1.87,0.77
MOALBOAL,27676,31130,36930,37993,2.26,3.66,2.26,0.68
CITY OF NAGA,101571,115750,133184,138727,2.52,3.0,2.05,0.98
OSLOB,26116,27893,29264,29378,1.26,1.01,0.58,0.09
PILAR,11564,11308,12506,12454,-0.43,2.14,1.09,-0.1
PINAMUNGAJAN,57997,65955,75131,76568,2.48,2.78,1.69,0.46
PORO,23498,25212,26232,26908,1.35,0.84,0.73,0.61
RONDA,18582,20360,21005,21179,1.75,0.66,0.44,0.2
SAMBOAN,18613,20884,20373,20736,2.21,-0.52,-0.08,0.42
SAN FERNANDO,60970,66280,72224,76110,1.6,1.82,1.56,1.26
SAN FRANCISCO,47357,55180,59236,61092,2.95,1.5,1.15,0.74
SAN REMIGIO,51394,57557,65744,67850,2.18,2.84,1.86,0.76
SANTA FE,27270,28603,34471,34834,0.91,4.0,2.23,0.25
SANTANDER,16105,17857,18527,18669,1.98,0.78,0.5,0.18
SIBONGA,43641,48186,53424,54610,1.9,2.19,1.41,0.53
SOGOD,30626,35108,39447,40746,2.63,2.48,1.68,0.78
TABOGON,33024,39013,41432,42066,3.22,1.27,0.85,0.36
TABUELAN,22292,25630,28907,29662,2.69,2.56,1.65,0.62
CITY OF TALISAY,200772,227645,263048,263832,2.42,3.09,1.67,0.07
CITY OF TOLEDO,157078,170335,207314,206692,1.55,4.22,2.19,-0.07
TUBURAN,58914,63866,68167,68307,1.55,1.38,0.76,0.05
TUDELA,9859,11296,11304,11638,2.62,0.01,0.33,0.7
CITY OF CEBU,866171,922611,964169,965332,1.21,0.93,0.51,0.03
CITY OF LAPU-LAPU,350467,408112,497604,497813,2.94,4.26,2.25,0.01
CITY OF MANDAUE,331320,362654,364116,364482,1.73,0.08,0.06,0.02
REGION VIII (EASTERN VISAYAS),4101322,4440150,4547150,4625929,1.52,0.5,0.46,0.41
BILIRAN,161760,171612,179312,184095,1.13,0.93,0.79,0.63
ALMERIA,16495,16951,17954,18716,0.52,1.22,1.12,1.0
BILIRAN,16183,16882,17662,18721,0.81,0.95,1.17,1.41
CABUCGAYAN,19621,20788,21542,21923,1.11,0.75,0.6,0.42
CAIBIRAN,21473,22524,24167,24444,0.91,1.49,0.92,0.27
CULABA,12252,12325,12972,13563,0.11,1.08,1.08,1.07
KAWAYAN,20238,20291,20455,21422,0.05,0.17,0.61,1.11
MARIPIPI,6699,7159,6373,6070,1.27,-2.42,-1.83,-1.16
NAVAL,48799,54692,58187,59236,2.19,1.31,0.9,0.43
EASTERN SAMAR,428877,467160,477168,472683,1.64,0.45,0.13,-0.23
ARTECHE,15164,16026,16360,16648,1.06,0.43,0.43,0.42
BALANGIGA,12756,14085,14341,14473,1.9,0.38,0.3,0.22
BALANGKAYAN,9046,10125,10185,10014,2.17,0.12,-0.12,-0.41
CITY OF BORONGAN,64457,69297,71961,71431,1.39,0.8,0.34,-0.18
CAN-AVID,19785,21015,21682,21942,1.15,0.66,0.48,0.29
DOLORES,37912,42866,44626,45314,2.36,0.85,0.62,0.37
GENERAL MACARTHUR,12214,14550,14411,14606,3.39,-0.2,0.04,0.32
GIPORLOS,12040,13308,13117,12974,1.92,-0.3,-0.28,-0.26
GUIUAN,47037,52991,53361,52749,2.29,0.15,-0.05,-0.28
HERNANI,8070,8573,8531,8296,1.16,-0.1,-0.37,-0.67
JIPAPAD,7397,7885,8439,8726,1.22,1.44,1.14,0.81
LAWAAN,11612,12742,13003,13063,1.78,0.43,0.28,0.11
LLORENTE,19101,20149,21459,18909,1.02,1.33,-0.71,-2.99
MASLOG,4781,5407,5463,5438,2.37,0.22,0.06,-0.11
MAYDOLONG,13614,14743,15314,15456,1.53,0.8,0.53,0.22
MERCEDES,5369,6070,6112,6114,2.36,0.15,0.08,0.01
ORAS,34760,36540,37451,35997,0.95,0.52,-0.17,-0.95
QUINAPONDAN,13841,14779,14507,14624,1.26,-0.39,-0.12,0.19
SALCEDO,19970,22532,22136,21335,2.32,-0.37,-0.61,-0.88
SAN JULIAN,13748,14498,14800,14509,1.02,0.43,0.01,-0.48
SAN POLICARPO,13836,14687,15365,15597,1.14,0.95,0.68,0.36
SULAT,15184,15377,15758,15776,0.24,0.52,0.29,0.03
TAFT,17183,18915,18786,18692,1.84,-0.14,-0.13,-0.12
LEYTE,1567984,1724679,1776847,1823458,1.83,0.63,0.63,0.62
ABUYOG,57146,59571,61216,61854,0.79,0.57,0.42,0.25
ALANGALANG,46411,55235,57185,59063,3.37,0.73,0.75,0.78
ALBUERA,40553,46332,47151,47333,2.57,0.37,0.24,0.09
BABATNGON,25575,27797,28823,29587,1.6,0.77,0.7,0.63
BARUGO,30092,32745,34497,35402,1.62,1.1,0.88,0.62
BATO,35610,38356,38505,39275,1.42,0.08,0.27,0.48
CITY OF BAYBAY,102841,109432,111848,114708,1.19,0.46,0.53,0.61
BURAUEN,48853,52732,52511,54635,1.46,-0.09,0.4,0.96
CALUBIAN,29619,31228,31646,31990,1.01,0.28,0.27,0.26
CAPOOCAN,29834,33617,33721,34388,2.3,0.07,0.25,0.47
CARIGARA,47444,51345,54656,56060,1.52,1.32,0.99,0.61
DAGAMI,31490,35147,36178,36700,2.11,0.61,0.49,0.34
DULAG,41757,47300,48992,50728,2.4,0.74,0.79,0.84
HILONGOS,56803,63431,64514,66774,2.12,0.36,0.58,0.83
HINDANG,20179,20924,20849,21520,0.69,-0.08,0.32,0.76
INOPACAN,19904,20550,21389,21629,0.61,0.85,0.58,0.27
ISABEL,43593,46915,46781,46858,1.41,-0.06,-0.01,0.04
JARO,39577,43199,43758,44643,1.68,0.27,0.37,0.48
JAVIER,23878,25379,26658,27759,1.17,1.04,1.01,0.98
JULITA,13307,15114,15598,16053,2.45,0.67,0.68,0.69
KANANGA,48027,56575,59696,60885,3.17,1.14,0.83,0.47
LA PAZ,19133,19998,19174,19797,0.85,-0.88,-0.11,0.77
LEYTE,37505,40639,40397,40622,1.54,-0.13,0.0,0.13
MACARTHUR,18724,21211,21578,22256,2.4,0.36,0.54,0.74
MAHAPLAG,26599,27823,27865,28424,0.86,0.03,0.24,0.48
MATAG-OB,17089,18373,17522,18618,1.39,-0.99,0.15,1.47
MATALOM,31097,33121,32586,32604,1.21,-0.34,-0.18,0.01
MAYORGA,14694,17161,18071,18713,3.0,1.09,0.97,0.84
MERIDA,27224,29863,31574,32373,1.78,1.18,0.91,0.6
ORMOC CITY,191200,215031,230998,238545,2.26,1.52,1.17,0.77
PALO,62727,70052,76213,80291,2.12,1.79,1.54,1.26
PALOMPON,54163,58108,58313,59486,1.35,0.07,0.26,0.48
PASTRANA,16649,18002,19359,20327,1.5,1.54,1.37,1.18
SAN ISIDRO,28554,31641,30722,30792,1.97,-0.62,-0.3,0.05
SAN MIGUEL,17561,19420,19753,20322,1.93,0.36,0.51,0.68
SANTA FE,17427,20439,22102,22889,3.08,1.66,1.28,0.84
TABANGO,31932,34195,33868,33888,1.31,-0.2,-0.1,0.01
TABONTABON,9838,11204,11902,12157,2.51,1.28,0.92,0.51
TANAUAN,50119,55021,57455,60212,1.79,0.91,1.02,1.13
TOLOSA,17921,20978,20708,22016,3.04,-0.27,0.54,1.48
TUNGA,6516,7584,7656,8301,2.93,0.2,1.02,1.96
VILLABA,38819,41891,42859,42981,1.46,0.48,0.29,0.07
CITY OF TACLOBAN,221174,242089,251881,259353,1.73,0.84,0.77,0.7
NORTHERN SAMAR,589013,632379,639186,645789,1.36,0.23,0.24,0.25
ALLEN,23738,25469,25228,26527,1.35,-0.2,0.46,1.21
BIRI,10987,11767,11274,11005,1.31,-0.9,-0.75,-0.58
BOBON,20956,23668,25964,27266,2.34,1.97,1.6,1.18
CAPUL,12659,12679,12323,12127,0.03,-0.6,-0.5,-0.38
CATARMAN,84833,94037,97879,97738,1.98,0.85,0.43,-0.03
CATUBIG,31723,33025,32174,32688,0.77,-0.55,-0.11,0.38
GAMAY,22425,23511,23367,21546,0.9,-0.13,-0.97,-1.93
LAOANG,58037,61359,60607,60980,1.06,-0.26,-0.07,0.15
LAPINIG,11744,13020,11844,11908,1.98,-1.97,-1.0,0.13
LAS NAVAS,36539,37947,36621,37425,0.72,-0.75,-0.16,0.52
LAVEZARES,27464,28770,29390,29801,0.89,0.45,0.4,0.33
MAPANAS,12423,14025,14234,14858,2.34,0.31,0.65,1.03
MONDRAGON,35318,38726,41415,43116,1.77,1.42,1.21,0.97
PALAPAG,33453,34286,34034,34954,0.47,-0.16,0.22,0.64
PAMBUJAN,31057,33062,35532,34174,1.2,1.53,0.37,-0.93
ROSARIO,10214,10520,10949,11726,0.56,0.84,1.22,1.66
SAN ANTONIO,8877,9058,8882,8904,0.38,-0.41,-0.19,0.06
SAN ISIDRO,24952,26650,27867,26068,1.26,0.94,-0.25,-1.59
SAN JOSE,16079,17561,17641,18301,1.69,0.1,0.46,0.88
SAN ROQUE,26323,30580,29882,29993,2.89,-0.48,-0.22,0.09
SAN VICENTE,7447,7856,6928,7308,1.02,-2.61,-0.81,1.29
SILVINO LOBOS,14303,15299,15100,15512,1.29,-0.28,0.16,0.65
VICTORIA,13920,14817,15361,16085,1.2,0.76,0.92,1.11
LOPE DE VEGA,13542,14687,14690,15779,1.56,0.0,0.81,1.73
SAMAR,733377,780481,793183,806179,1.19,0.34,0.36,0.39
ALMAGRO,11024,8942,9273,8571,-3.91,0.77,-0.47,-1.87
BASEY,50423,55480,56685,57645,1.84,0.45,0.43,0.4
CITY OF CALBAYOG,172778,183851,186960,187848,1.19,0.35,0.24,0.11
CALBIGA,21434,22982,23310,23309,1.34,0.3,0.16,0.0
CITY OF CATBALOGAN,94317,103879,106440,107896,1.85,0.51,0.43,0.33
DARAM,41322,42879,41608,41932,0.71,-0.63,-0.25,0.19
GANDARA,31943,34434,35242,36826,1.44,0.49,0.76,1.06
HINABANGAN,12651,13673,13693,13791,1.49,0.03,0.1,0.17
JIABONG,17075,18342,19205,19482,1.37,0.97,0.68,0.34
MARABUT,15115,16962,17842,18168,2.22,1.07,0.77,0.44
MATUGUINAO,6746,7288,7364,7708,1.48,0.22,0.63,1.1
MOTIONG,14829,15156,15276,15887,0.42,0.17,0.53,0.94
PINABACDAO,16208,18252,18136,18639,2.29,-0.13,0.24,0.66
SAN JOSE DE BUAN,6563,7769,7767,7939,3.26,-0.01,0.24,0.53
SAN SEBASTIAN,7708,8057,8704,9110,0.85,1.64,1.39,1.1
SANTA MARGARITA,24850,26348,26816,27012,1.12,0.37,0.28,0.17
SANTA RITA,38082,41591,42384,42397,1.69,0.4,0.22,0.01
SANTO NIÑO,13504,12863,12519,13088,-0.92,-0.57,0.19,1.07
TALALORA,7983,8057,7856,8530,0.18,-0.53,0.64,1.99
TARANGNAN,24146,24992,25713,26013,0.66,0.6,0.45,0.28
VILLAREAL,26221,28230,27394,27909,1.41,-0.63,-0.13,0.45
PARANAS,29327,30557,32374,35281,0.78,1.22,1.62,2.08
ZUMARRAGA,16936,16295,16279,16051,-0.73,-0.02,-0.17,-0.34
TAGAPUL-AN,7828,8473,8805,9139,1.52,0.81,0.85,0.9
SAN JORGE,16340,17184,17579,17863,0.96,0.48,0.44,0.39
PAGSANGHAN,8024,7945,7959,8145,-0.19,0.04,0.28,0.56
SOUTHERN LEYTE,399137,421750,429573,434372,1.05,0.39,0.33,0.27
ANAHAWAN,7942,8211,8429,8766,0.64,0.55,0.74,0.94
BONTOC,28079,28905,29799,32082,0.55,0.64,1.18,1.79
HINUNANGAN,28415,29976,29149,30384,1.02,-0.59,0.15,1.0
HINUNDAYAN,11890,12285,12398,13042,0.62,0.19,0.67,1.22
LIBAGON,14352,15169,15244,16146,1.06,0.1,0.7,1.39
LILOAN,22817,23981,24800,23787,0.95,0.71,-0.09,-1.0
CITY OF MAASIN,81250,85560,87446,85486,0.99,0.46,-0.01,-0.54
MACROHON,25386,26244,26580,27276,0.63,0.27,0.43,0.62
MALITBOG,22009,22923,23256,21691,0.78,0.3,-0.62,-1.66
PADRE BURGOS,10525,11091,11159,11515,1.0,0.13,0.42,0.76
PINTUYAN,9261,9826,10202,10930,1.13,0.79,1.2,1.67
SAINT BERNARD,25169,28395,28414,28131,2.32,0.01,-0.1,-0.24
SAN FRANCISCO,12528,13402,13436,12897,1.29,0.05,-0.43,-0.98
SAN JUAN,14073,14858,14912,15036,1.04,0.08,0.13,0.2
SAN RICARDO,10078,10494,10500,10385,0.77,0.01,-0.12,-0.26
SILAGO,12310,12775,13116,14677,0.71,0.56,1.57,2.73
SOGOD,41411,44986,47552,48815,1.59,1.17,0.92,0.63
TOMAS OPPUS,15807,16608,16990,16846,0.95,0.48,0.16,-0.2
LIMASAWA,5835,6061,6191,6480,0.73,0.45,0.75,1.1
REGION IX (ZAMBOANGA PENINSULA),3407353,3629783,3875576,3943837,1.21,1.39,0.93,0.42
ZAMBOANGA DEL NORTE,957997,1011393,1047455,1067067,1.04,0.74,0.6,0.45
CITY OF DAPITAN,77441,82418,85202,87699,1.19,0.7,0.7,0.7
CITY OF DIPOLOG,120460,130759,138141,136528,1.57,1.16,0.49,-0.28
KATIPUNAN,43339,45577,44661,43427,0.96,-0.43,-0.54,-0.67
LA LIBERTAD,7771,8406,8119,7874,1.51,-0.73,-0.73,-0.73
LABASON,40375,41357,43934,44615,0.46,1.28,0.85,0.37
LILOY,39015,39812,42213,41881,0.39,1.24,0.57,-0.19
MANUKAN,35589,36526,36887,35669,0.5,0.21,-0.27,-0.8
MUTIA,11975,12675,11726,12197,1.09,-1.62,-0.43,0.95
PIÑAN,20088,20161,20221,19184,0.07,0.06,-0.56,-1.25
POLANCO,37472,39347,42265,40485,0.93,1.52,0.32,-1.03
PRES. MANUEL A. ROXAS,37611,39323,39198,38649,0.85,-0.07,-0.19,-0.34
RIZAL,14111,14021,15052,15347,-0.12,1.5,1.02,0.47
SALUG,31157,32204,32134,33060,0.63,-0.05,0.29,0.68
SERGIO OSMEÑA SR.,29453,30220,31942,31187,0.49,1.17,0.35,-0.57
SIAYAN,34989,34966,36236,40937,-0.01,0.75,1.78,2.97
SIBUCO,31982,34620,36049,37883,1.52,0.85,1.01,1.2
SIBUTAD,16783,17645,17453,18199,0.96,-0.23,0.35,1.01
SINDANGAN,94146,99435,103952,104514,1.05,0.94,0.56,0.13
SIOCON,41637,46907,48524,51239,2.29,0.72,0.99,1.31
SIRAWAI,24583,28799,31163,39836,3.06,1.67,3.7,6.07
TAMPILISAN,23056,24307,24680,24653,1.01,0.32,0.16,-0.03
JOSE DALMAN,27033,27388,28881,27951,0.25,1.12,0.23,-0.78
GUTALAC,32153,34654,36090,37512,1.44,0.86,0.89,0.93
BALIGUIAN,21190,22588,23771,25585,1.22,1.08,1.41,1.78
GODOD,17788,17424,17510,18040,-0.39,0.1,0.39,0.72
LEON T. POSTIGO,24643,26221,27639,29535,1.19,1.11,1.34,1.6
KALAWIT,22157,23633,23812,23381,1.23,0.16,-0.12,-0.44
ZAMBOANGA DEL SUR,959685,1010674,1050668,1045126,0.99,0.82,0.38,-0.13
AURORA,48434,50755,52995,52746,0.89,0.91,0.43,-0.11
BAYOG,30048,33591,34519,32687,2.14,0.57,-0.31,-1.3
DIMATALING,27715,30081,31340,33156,1.57,0.87,1.1,1.36
DINAS,34768,35504,36291,35409,0.4,0.46,-0.03,-0.59
DUMALINAO,30691,32013,32928,34188,0.81,0.59,0.74,0.9
DUMINGAG,46500,47485,48881,48495,0.4,0.61,0.24,-0.19
KUMALARANG,28210,28469,29479,30815,0.17,0.74,0.89,1.07
LABANGAN,39168,41790,44262,45343,1.24,1.22,0.92,0.58
LAPUYAN,26175,27264,27737,28686,0.78,0.36,0.57,0.81
MAHAYAG,45015,46516,48258,48695,0.63,0.78,0.51,0.22
MARGOSATUBIG,35596,37873,38660,36025,1.19,0.43,-0.56,-1.68
MIDSALIP,31467,32075,33711,35643,0.36,1.05,1.19,1.35
MOLAVE,48939,52006,53140,52540,1.16,0.45,0.11,-0.27
CITY OF PAGADIAN,186852,199060,210452,206483,1.21,1.18,0.41,-0.46
RAMON MAGSAYSAY,26194,26606,27280,28419,0.3,0.53,0.74,0.99
SAN MIGUEL,18258,19205,19838,20037,0.97,0.68,0.48,0.24
SAN PABLO,26500,26106,26648,26166,-0.28,0.43,0.03,-0.44
TABINA,24110,25061,25734,24591,0.74,0.56,-0.21,-1.08
TAMBULIG,34883,36160,37480,37400,0.69,0.76,0.38,-0.05
TUKURAN,37883,39820,42429,42683,0.95,1.34,0.78,0.14
LAKEWOOD,19645,20374,21559,23599,0.7,1.2,1.66,2.19
JOSEFINA,10826,11799,12205,11190,1.65,0.71,-0.59,-2.06
PITOGO,25502,27057,27516,28375,1.13,0.35,0.53,0.74
SOMINOT,16652,18537,19061,17247,2.06,0.59,-0.81,-2.37
VINCENZO A. SAGUN,20583,23759,24852,22619,2.77,0.95,-0.55,-2.23
GUIPOS,19771,20729,21738,22173,0.9,1.0,0.76,0.48
TIGBAO,19300,20979,21675,19716,1.6,0.69,-0.69,-2.25
CITY OF ZAMBOANGA,807129,861799,977234,1018849,1.26,2.68,1.89,1.01
ZAMBOANGA SIBUGAY,584685,633129,669840,661498,1.53,1.19,0.49,-0.3
ALICIA,34895,36013,39456,39484,0.6,1.94,1.04,0.02
BUUG,35969,36634,38425,38730,0.35,1.01,0.63,0.19
DIPLAHAN,31215,32428,32585,32423,0.73,0.1,0.0,-0.12
IMELDA,29035,29394,27870,29652,0.23,-1.11,0.1,1.5
IPIL,64939,74656,89401,96363,2.69,3.86,2.9,1.81
KABASALAN,41421,44336,46884,48366,1.3,1.18,0.98,0.75
MABUHAY,33093,36870,37390,24296,2.08,0.3,-4.57,-9.82
MALANGAS,31243,33380,32022,33194,1.27,-0.87,-0.06,0.87
NAGA,37814,38547,41743,42270,0.37,1.69,1.04,0.3
OLUTANGA,28717,33671,38438,34124,3.07,2.82,0.15,-2.81
PAYAO,28623,30310,33102,33156,1.1,1.87,1.01,0.04
ROSELLER LIM,37216,43646,43575,44735,3.08,-0.03,0.28,0.63
SIAY,38229,41572,40585,43233,1.61,-0.5,0.44,1.53
TALUSAN,25268,29969,27873,17925,3.3,-1.51,-5.6,-10.05
TITAY,46456,49673,53994,55534,1.28,1.77,1.26,0.68
TUNGAWAN,40552,42030,46497,48013,0.68,2.15,1.5,0.77
CITY OF ISABELA,97857,112788,130379,151297,2.74,3.1,3.35,3.63
REGION X (NORTHERN MINDANAO),4297323,4689302,5022768,5178326,1.68,1.46,1.12,0.73
BUKIDNON,1299192,1415226,1541308,1601902,1.64,1.81,1.4,0.93
BAUNGON,32868,34336,37111,39151,0.83,1.65,1.48,1.29
DAMULOG,25538,30302,39322,38564,3.31,5.63,2.74,-0.47
DANGCAGAN,22448,23723,26076,27128,1.06,2.01,1.51,0.95
DON CARLOS,64334,66959,69273,73592,0.76,0.72,1.06,1.46
IMPASUG-ONG,43587,47859,53863,55901,1.8,2.52,1.76,0.89
KADINGILAN,31756,33778,33735,35432,1.18,-0.03,0.54,1.18
KALILANGAN,39847,41601,43711,44108,0.82,1.05,0.66,0.22
KIBAWE,35767,39612,41897,43491,1.96,1.19,1.05,0.9
KITAOTAO,49488,50260,53796,57364,0.3,1.44,1.49,1.55
LANTAPAN,55934,61776,65974,68777,1.91,1.39,1.21,1.0
LIBONA,39393,43969,48965,51555,2.11,2.29,1.8,1.24
CITY OF MALAYBALAY,153085,174625,190712,195046,2.54,1.87,1.25,0.54
MALITBOG,22880,24453,26741,28666,1.27,1.9,1.8,1.68
MANOLO FORTICH,91026,100210,113200,118075,1.85,2.6,1.86,1.02
MARAMAG,90901,102089,108293,109864,2.23,1.25,0.83,0.35
PANGANTUCAN,48775,53126,56580,60162,1.64,1.33,1.4,1.48
QUEZON,94584,104116,109624,114521,1.84,1.09,1.07,1.05
SAN FERNANDO,50207,56138,63045,65494,2.15,2.47,1.74,0.92
SUMILAO,25668,27660,29531,31094,1.43,1.39,1.32,1.24
TALAKAG,67123,71644,77027,81932,1.25,1.54,1.52,1.49
CITY OF VALENCIA,181556,192993,216546,223620,1.17,2.45,1.66,0.77
CABANGLASAN,32427,33997,36286,38365,0.9,1.38,1.36,1.35
CAMIGUIN,83807,88478,92808,94892,1.04,1.01,0.79,0.53
CATARMAN,16388,16798,17569,18186,0.47,0.95,0.89,0.83
GUINSILIBAN,5580,6281,6685,6827,2.28,1.32,0.94,0.51
MAHINOG,13531,14038,14634,14905,0.7,0.88,0.67,0.44
MAMBAJAO,36435,38735,41094,41782,1.17,1.25,0.85,0.4
SAGAY,11873,12626,12826,13192,1.18,0.33,0.49,0.68
LANAO DEL NORTE,607917,676395,722902,761725,2.05,1.41,1.34,1.26
BACOLOD,21818,23034,24367,24963,1.04,1.19,0.91,0.58
BALOI,50387,58383,68465,74003,2.84,3.41,2.69,1.88
BAROY,20948,22600,24683,24763,1.46,1.87,1.03,0.08
KAPATAGAN,53916,62853,62571,72762,2.96,-0.09,1.65,3.68
SULTAN NAGA DIMAPORO,52430,56764,60904,65656,1.52,1.49,1.64,1.82
KAUSWAGAN,24006,26278,24193,25515,1.74,-1.72,-0.33,1.28
KOLAMBUGAN,26445,27005,28265,28545,0.4,0.96,0.62,0.24
LALA,65355,67727,73425,75015,0.68,1.71,1.15,0.52
LINAMON,17484,20341,21269,21385,2.92,0.94,0.56,0.13
MAGSAYSAY,16442,19019,20463,20581,2.81,1.55,0.89,0.14
MAIGO,20131,21666,23337,23400,1.41,1.58,0.87,0.06
MATUNGAO,12217,13975,14756,16404,2.59,1.15,1.81,2.57
MUNAI,27600,32973,35020,36449,3.44,1.28,1.13,0.96
NUNUNGAN,16304,18367,18827,19036,2.29,0.52,0.4,0.27
PANTAO RAGAT,23122,27866,30247,32557,3.62,1.74,1.76,1.78
POONA PIAGAPO,23451,27018,29183,30666,2.73,1.63,1.43,1.2
SALVADOR,27348,31845,32115,34053,2.94,0.18,0.75,1.42
SAPAD,19479,21309,22974,24826,1.72,1.6,1.73,1.88
TAGOLOAN,11674,13253,15091,16204,2.44,2.77,2.28,1.72
TANGCAL,12588,15181,16075,17247,3.63,1.21,1.44,1.7
TUBOD,46332,47165,50073,50395,0.34,1.27,0.75,0.15
PANTAR,18440,21773,26599,27300,3.21,4.3,2.57,0.63
CITY OF ILIGAN,322821,342618,363115,368132,1.14,1.23,0.81,0.33
MISAMIS OCCIDENTAL,567642,602126,617333,621993,1.13,0.53,0.36,0.18
ALORAN,26630,27625,27934,28095,0.7,0.23,0.19,0.14
BALIANGAO,16155,17092,18433,18500,1.08,1.6,0.89,0.09
BONIFACIO,30904,32345,34558,34942,0.87,1.4,0.87,0.27
CALAMBA,21005,21676,23227,23808,0.6,1.46,1.06,0.59
CLARIN,35573,37548,39356,39867,1.03,0.99,0.67,0.31
CONCEPCION,7410,10937,9324,6608,7.69,-3.3,-5.49,-7.93
JIMENEZ,25234,27654,28909,29265,1.76,0.94,0.64,0.29
LOPEZ JAENA,23767,25055,25507,25806,1.01,0.38,0.33,0.28
CITY OF OROQUIETA,68945,70757,72301,71373,0.49,0.46,0.1,-0.31
CITY OF OZAMIZ,131527,141828,140334,143620,1.45,-0.22,0.14,0.56
PANAON,10176,10209,10797,10891,0.06,1.19,0.73,0.21
PLARIDEL,35251,38900,39840,40321,1.89,0.5,0.4,0.29
SAPANG DALAGA,19431,19983,20490,21006,0.53,0.53,0.56,0.6
SINACABAN,18597,18391,19671,20176,-0.21,1.43,1.04,0.61
CITY OF TANGUB,59892,63011,68389,68419,0.97,1.74,0.93,0.01
TUDELA,27371,28932,28599,29082,1.06,-0.24,0.06,0.4
DON VICTORIANO CHIONGBIAN,9774,10183,9664,10214,0.78,-1.09,0.03,1.34
MISAMIS ORIENTAL,813856,888509,956900,988065,1.68,1.57,1.2,0.77
ALUBIJID,26648,29724,32163,35411,2.1,1.67,1.98,2.33
BALINGASAG,65876,67059,74385,76877,0.34,2.21,1.54,0.79
BALINGOAN,10175,11051,11020,11896,1.58,-0.06,0.83,1.85
